trial,adjust,score,label,group
0,0.014761888542518559,0.1,0,True
0,-0.014593287695798901,0.18,0,False
0,0.013016547632040507,0.08,0,True
0,-0.03659656565192804,0.58,0,False
0,0.017421569204404602,0.09,0,True
0,0.07478103485341436,0.33,0,True
0,0.044775078475684515,0.22,0,True
0,0.01372951273605695,0.08,0,True
0,0.03781141176794309,0.22,0,True
0,0.01102603808437859,0.06,0,True
0,-0.0222724420149783,0.28,0,False
0,-0.02306558000434722,0.28,0,False
0,0.003998937052412825,0.01,0,True
0,0.010956032710742095,0.03,0,True
0,-0.011998970044342833,0.17,0,False
0,0.07190441978225814,0.3,0,True
0,0.003675375116280896,0.02,0,True
0,0.014412300423023536,0.07,0,True
0,-0.0039972265599498985,0.04,0,False
0,0.014376781465613594,0.05,0,True
0,-0.02865558373459215,0.32,1,False
0,-0.01554539822544862,0.23,0,False
0,0.033125023117511865,0.17,0,True
0,0.04194448578085194,0.19,0,True
0,0.002432686245285618,0.02,0,True
0,0.012994957718468425,0.06,0,True
0,-0.03828146507248231,0.56,0,False
0,-0.010935883417837605,0.16,0,False
0,0.011751356398032486,0.07,0,True
0,-0.019679507730947732,0.26,0,False
0,0.0624647423047362,0.53,1,True
0,-0.005642474137971962,0.08,0,False
0,0.00704272812636457,0.04,0,True
0,-0.01465419565562362,0.19,0,False
0,-0.008899235342025441,0.09,0,False
0,-0.006472110920360485,0.08,0,False
0,-0.01962107836780802,0.27,0,False
0,-0.019664934179495497,0.24,1,False
0,0.027399301290710137,0.15,0,True
0,0.012267544852552895,0.07,0,True
0,-0.0036476118671267613,0.01,0,False
0,-0.02491719865456915,0.3,0,False
0,-0.038930360672681186,0.39,1,False
0,-0.03752097784579517,0.41,0,False
0,-0.008637950589368976,0.14,0,False
0,-0.0015154110684437727,0.91,0,False
0,0.004539595361163204,0.03,0,True
0,0.04131750150043187,0.2,1,True
0,-0.034218784822954096,0.38,0,False
0,-0.016427029389032427,0.21,0,False
0,0.019834332442392882,0.12,0,True
0,-0.009721879179664827,0.17,0,False
0,-0.011807824965592212,0.19,1,False
0,0.04661452002176625,0.6,0,True
0,0.01347282654741122,0.08,0,True
0,-0.01937256612220878,0.27,0,False
0,-0.011984577266632768,0.16,0,False
0,-0.007043201738621593,0.1,0,False
0,0.07386362961148579,0.31,0,True
0,-0.0074950378668321715,0.07,0,False
0,-0.021009089785251067,0.24,1,False
0,-0.03485265402880555,0.37,1,False
0,-0.012326600029624463,0.19,0,False
0,-0.010284424624919547,0.14,0,False
0,-0.00641633507099032,0.1,0,False
0,-0.03760731610748369,0.58,1,False
0,0.021989606480554758,0.16,0,True
0,0.0796987000704178,0.35,1,True
0,0.06624317120405676,0.29,0,True
0,-0.014072510321126719,0.19,1,False
0,-0.03352507548714001,0.37,1,False
0,0.06373889202582761,0.55,0,True
0,-0.020518706001145248,0.25,0,False
0,-0.00786321385716486,0.08,0,False
0,-0.04302913024539212,0.52,0,False
0,-0.019705872647032552,0.23,1,False
0,0.027089866628337206,0.15,1,True
0,0.03062590300247861,0.18,0,True
0,0.0029667425100333624,0.0,0,True
0,0.018661934624697896,0.78,1,True
0,-0.04027623817888448,0.57,1,False
0,-0.009992572954111656,0.11,0,False
0,-0.036239722637530725,0.6,0,False
0,-0.041668347704094,0.53,1,False
0,-0.010106875187805259,0.12,0,False
0,-0.023516847263424012,0.28,1,False
0,0.00907810865133718,0.06,0,True
0,-0.010528198338088351,0.15,0,False
0,-0.01558919841877976,0.25,0,False
0,-0.012154158845590068,0.13,1,False
0,-0.011660106322538694,0.14,0,False
0,-0.026497713643824805,0.29,1,False
0,-0.008616828416306135,0.11,0,False
0,0.006031241448498148,0.01,0,True
0,-0.030050857750726467,0.63,0,False
0,-0.01098544835659912,0.12,1,False
0,-0.008897446380739873,0.11,1,False
0,-0.01567673572335984,0.25,1,False
0,0.03823279222861875,0.6,0,True
0,-0.0046092984798294795,0.04,0,False
0,-0.03295705002626803,0.62,1,False
0,0.018683284777765125,0.12,0,True
0,-0.010261338149837623,0.16,0,False
0,-0.02264669775778444,0.26,0,False
0,0.019335055689556818,0.1,0,True
0,-0.03262446139866437,0.65,1,False
0,-0.002991058662051016,0.03,0,False
0,-0.009560478957803958,0.15,0,False
0,0.0069397893031382454,0.0,0,True
0,-0.01595153428338289,0.21,0,False
0,0.015474143987400962,0.07,0,True
0,-0.01008392950626194,0.11,0,False
0,-0.006528611151185651,0.07,0,False
0,0.026307674098888872,0.16,0,True
0,0.02238588258353083,0.13,0,True
0,0.03202793725098696,0.15,0,True
0,-0.04172727763156692,0.51,0,False
0,0.019080953553615,0.1,0,True
0,-0.01305789422719239,0.17,0,False
0,-0.011652087499083502,0.15,0,False
0,0.012138997216725289,0.07,0,True
0,-0.02744552150476165,0.31,0,False
0,-0.003219259392884352,0.03,0,False
0,-0.02052162951553199,0.25,0,False
0,-0.005825678939253703,0.08,0,False
0,-0.003961706219001722,0.04,0,False
0,-0.024596841718679152,0.74,1,False
0,0.015789727359943675,0.05,0,True
0,-0.04089801116484498,0.46,0,False
0,-0.00594531558626521,0.06,0,False
0,-0.013029147872697183,0.17,0,False
0,-0.002815972914073109,0.02,0,False
0,-0.008713326952394934,0.12,0,False
0,-0.011062365741654867,0.12,0,False
0,-0.012439493732936124,0.13,1,False
0,0.07161613142323114,0.46,0,True
0,-0.017069087226901036,0.22,0,False
0,-0.016601016683797737,0.21,1,False
0,0.03063257728016322,0.15,0,True
0,0.04885823215410667,0.6,0,True
0,-0.006098104059804557,0.06,0,False
0,-0.011504085257440844,0.81,1,False
0,0.02781538987046786,0.14,0,True
0,-0.019262196224433537,0.25,0,False
0,-0.015606787381143378,0.2,0,False
0,-0.010683682900759689,0.15,0,False
0,-0.01546847380672317,0.2,0,False
0,0.01396513243236261,0.09,0,True
0,-0.03659462904208288,0.39,1,False
0,0.013251188042392836,0.07,0,True
0,0.014331817868130092,0.07,1,True
0,0.06625574445384053,0.51,1,True
0,0.07886152193260432,0.39,1,True
0,-0.004794560224955641,0.06,0,False
0,-0.027805915728658315,0.3,0,False
0,-0.015224628768282178,0.17,0,False
0,-0.00782927578253298,0.06,0,False
0,-0.02037485434777203,0.27,0,False
0,0.015275086769835883,0.06,0,True
0,-0.021751196202553058,0.73,0,False
0,0.03183857710708449,0.18,0,True
0,-0.018871541324616742,0.26,1,False
0,0.08079036926921357,0.33,1,True
0,-0.02810563494816659,0.33,0,False
0,-0.027464012490575562,0.3,0,False
0,-0.0035495514588156224,0.02,0,False
0,0.011157565541797365,0.02,0,True
0,0.018086444797505707,0.12,0,True
0,-0.007067212338957823,0.05,0,False
0,-0.0236332289788741,0.73,0,False
0,-0.017273423574129587,0.21,0,False
0,-0.04108300108427454,0.48,0,False
0,-0.010746203117008635,0.12,0,False
0,-0.023577492775176012,0.31,0,False
0,0.04390843721797544,0.23,0,True
0,0.00942784448438539,0.05,0,True
0,-0.03436550552731321,0.61,1,False
0,0.02290921572836041,0.16,0,True
0,0.010296363806523733,0.03,0,True
0,0.03779831069179032,0.22,0,True
0,0.011116943414945873,0.04,0,True
0,-0.012045802331588612,0.2,0,False
0,-0.005491594290468929,0.05,0,False
0,0.01073768222053656,0.07,0,True
0,0.010540193256095655,0.05,0,True
0,0.012298821275118485,0.08,0,True
0,-0.006788414648868507,0.08,0,False
0,0.07119022183781676,0.33,0,True
0,-0.011804667259198542,0.17,1,False
0,-0.00706812990502613,0.08,1,False
0,-0.0023283451231153884,0.05,0,False
0,-0.019059933307769616,0.26,0,False
0,0.016200811234373322,0.06,0,True
0,0.07214239397938005,0.3,0,True
0,-0.013127397473312347,0.17,0,False
0,0.0751523108280715,0.35,1,True
0,-0.010603408909562989,0.13,0,False
0,0.04047124666223978,0.63,0,True
0,-0.002597961174840041,0.06,0,False
0,0.02648739372321285,0.19,0,True
0,-0.00439319700163511,0.02,0,False
0,-0.021215265722425602,0.26,0,False
0,-0.04247128475068751,0.5,0,False
0,-0.004872715096950239,0.05,0,False
0,0.021431849451669177,0.13,0,True
0,-0.002655250278044141,0.87,0,False
0,0.047784916013911494,0.23,0,True
0,-0.04105775216140456,0.41,1,False
0,0.02268223901792807,0.1,0,True
0,-0.00849659235805239,0.13,0,False
0,-0.01638766912692574,0.23,0,False
0,-0.005766539330793921,0.07,0,False
0,-0.021628075774847044,0.66,1,False
0,-0.021447329468877507,0.71,0,False
0,-0.012244337948612932,0.18,0,False
0,0.011908924091041745,0.02,0,True
0,0.03923739344085403,0.21,0,True
0,-0.022486260959749704,0.75,0,False
0,-0.003379107986386201,0.03,0,False
0,-0.02880585039063227,0.35,1,False
0,-0.02271715537148411,0.29,0,False
0,-0.012004604291852128,0.18,0,False
0,0.007448303288689846,0.03,0,True
0,-0.036737699441301064,0.38,1,False
0,0.000448542828711207,0.87,1,True
0,0.07983412745371665,0.37,0,True
0,-0.026611055907485526,0.32,1,False
0,-0.006285124474524589,0.06,0,False
0,0.023594943743501795,0.13,0,True
0,0.023790519408474486,0.16,0,True
0,-0.014175398434649822,0.18,1,False
0,-0.01699690485427016,0.2,0,False
0,0.07550392040300175,0.46,0,True
0,-0.008779333454469462,0.15,0,False
0,0.012939111490701177,0.08,0,True
0,0.015476169598571801,0.06,0,True
0,-0.010193315392212798,0.14,0,False
0,0.0074315302282067335,0.01,0,True
0,0.02053858674795317,0.1,0,True
0,-0.015963512448883832,0.77,1,False
0,-0.005346000247596794,0.1,0,False
0,-0.015363822439066255,0.2,0,False
0,0.012355437605367808,0.05,0,True
0,-0.03741860167227373,0.55,1,False
0,-0.025581787557387436,0.33,0,False
0,-0.009295351125423928,0.15,1,False
0,-0.01753867583165991,0.22,1,False
0,-0.0038583778537283203,0.01,0,False
0,-0.0030795506760169025,0.05,0,False
0,0.02431817692754809,0.12,0,True
0,-0.006913564933858585,0.07,1,False
0,-0.015414251692365877,0.21,0,False
0,-0.043770322257587146,0.52,0,False
0,-0.035572793585546936,0.39,1,False
0,0.04161652080007361,0.66,1,True
0,-0.02651961570068201,0.3,1,False
0,-0.012753920214759906,0.14,0,False
0,-0.007877478165496068,0.11,0,False
0,0.010943657221877234,0.05,0,True
0,0.013898424909811108,0.06,0,True
0,-0.007199510156292305,0.11,0,False
0,-0.0026127353854826195,0.02,0,False
0,-0.02982044432991776,0.32,0,False
0,-0.03675545179294348,0.59,1,False
0,0.009852023244142999,0.03,0,True
0,0.0738897189395103,0.38,0,True
0,-0.013971109179116759,0.2,0,False
0,0.011465806802071321,0.03,1,True
0,-0.014950378392401126,0.19,1,False
0,-0.03780135962633091,0.41,1,False
0,-0.006562588628105465,0.11,0,False
0,-0.023671646062205842,0.26,0,False
0,0.040028233641160926,0.66,1,True
0,0.01052186988603418,0.03,0,True
0,-0.02927372131010686,0.34,0,False
0,-0.006088419766172026,0.12,0,False
0,0.042492913924465914,0.22,0,True
0,0.005729187692035877,0.03,0,True
0,-0.01499313634940444,0.21,0,False
0,-0.0022783970151078886,0.03,0,False
0,-0.0033846487624801247,0.84,1,False
0,0.0748947656815746,0.39,0,True
0,0.025476959108049924,0.14,0,True
0,-0.0022296703937173395,0.02,0,False
0,0.07442280589992512,0.42,0,True
0,0.06808941355663628,0.44,0,True
0,-0.012940084294565612,0.19,0,False
0,-0.016313691856923385,0.21,0,False
0,-0.0059223032623891,0.08,0,False
0,0.03311963156512482,0.2,0,True
0,-0.00810905198343087,0.07,0,False
0,0.07562929804898055,0.32,0,True
0,-0.003393600891826762,0.06,0,False
0,0.04400794895082888,0.23,1,True
0,-0.04017639156935959,0.54,0,False
0,-0.02276318876488681,0.68,1,False
0,0.024231288321448663,0.12,0,True
0,0.021186070298929688,0.12,0,True
0,-0.008139700037565395,0.08,0,False
0,-0.007844636290747345,0.09,0,False
0,0.030323082103320215,0.18,0,True
0,-0.00972647998474252,0.15,1,False
0,-0.02021675008502294,0.27,1,False
0,-0.013590057879515033,0.18,1,False
0,0.010200435845438116,0.05,0,True
0,0.0388967333782472,0.23,0,True
0,-0.03483228942468558,0.38,0,False
0,0.013918153227587549,0.05,1,True
0,-0.004565108135597913,0.01,0,False
0,0.009954225665604652,0.04,0,True
0,0.01421442126107604,0.09,0,True
0,0.03527890797135974,0.17,0,True
0,-0.04262031842503122,0.5,0,False
0,0.03844935505156313,0.22,0,True
0,-0.03518291467753587,0.37,0,False
0,0.02609359311742923,0.18,0,True
0,-0.0036809165674194233,0.04,0,False
0,-0.03142151968844603,0.34,0,False
0,-0.008624968016563678,0.11,0,False
0,-0.012306957904936244,0.17,0,False
0,0.07439527299252324,0.41,0,True
0,-0.022507206099866783,0.72,0,False
0,0.03270506431130096,0.2,1,True
0,0.003411868973024767,0.0,0,True
0,-0.01104968089134234,0.15,0,False
0,0.00711343916474954,0.01,0,True
0,0.02662866042622139,0.18,0,True
0,0.05238233399658043,0.24,1,True
0,-0.013789259449140279,0.17,0,False
0,-0.015102229281246271,0.18,0,False
0,0.0798420226930725,0.4,0,True
0,-0.005250636169322684,0.02,0,False
0,0.03814556648217679,0.19,1,True
0,-0.009756852674871253,0.12,0,False
0,-0.026814869208548753,0.28,0,False
0,-0.01995317976262051,0.23,0,False
0,0.01783681895183553,0.11,0,True
0,-0.0032346947265833315,0.03,0,False
0,-0.013355899644378583,0.17,0,False
0,0.006254985487467987,0.02,0,True
0,-0.012639565375294426,0.14,0,False
0,0.012885441356977348,0.04,0,True
0,-0.013262269410337285,0.18,0,False
0,0.049495564209502574,0.21,0,True
0,-0.012607079241626767,0.18,0,False
0,0.0295448548102836,0.17,0,True
0,0.030073101603690533,0.16,0,True
0,-0.04331335950378695,0.44,0,False
0,0.02357823590716726,0.13,1,True
0,0.06458853006705767,0.51,1,True
0,-0.011621315079201028,0.18,1,False
0,-0.03980814810516975,0.58,1,False
0,-0.012825080612498652,0.19,0,False
0,-0.034199574566280144,0.37,0,False
0,0.01111968770872318,0.05,0,True
0,0.04368718376275593,0.68,1,True
0,-0.011885869863916626,0.16,0,False
0,-0.003590249266534562,0.04,0,False
0,-0.006917162139793459,0.08,0,False
0,-0.011297289330701177,0.77,1,False
0,-0.011238418511123283,0.19,0,False
0,0.04178072499745533,0.2,0,True
0,-0.008634559387695806,0.08,0,False
0,-0.03502031978985698,0.64,1,False
0,0.040698613951786144,0.23,1,True
0,-0.008169225183275758,0.1,1,False
0,0.023845253730560373,0.13,0,True
0,0.07144034850131253,0.44,0,True
0,-0.018756804955130546,0.25,0,False
0,0.02595819934110033,0.15,0,True
0,0.07861397798630954,0.43,0,True
0,0.008040193983228236,0.06,0,True
0,0.02137402353256554,0.12,0,True
0,-0.032603292812256934,0.62,1,False
0,-0.009066028865118952,0.1,0,False
0,-0.03361224733813867,0.34,0,False
0,-0.008390710639848045,0.05,0,False
0,-0.03525973437305041,0.58,0,False
0,-0.004837704471770586,0.03,0,False
0,-0.01610962326514387,0.22,1,False
0,0.06468205105183933,0.5,1,True
0,-0.020499434987425652,0.24,1,False
0,-0.0025698205924993694,0.05,0,False
0,-0.006663196165536983,0.06,0,False
0,-0.015266328403568757,0.19,0,False
0,-0.015242474483344148,0.19,0,False
0,-0.006866103059646342,0.06,0,False
0,0.0065514308928500825,0.05,0,True
0,0.07424355170227215,0.43,1,True
0,-0.041771475535017755,0.43,0,False
0,-0.003605825889807214,0.04,0,False
0,-0.006333747764328795,0.09,0,False
0,0.05101834254625992,0.24,0,True
0,0.007492622164371868,0.04,0,True
0,-0.024151866140791456,0.66,1,False
0,0.007529572896114001,0.05,0,True
0,0.015246814918872365,0.08,0,True
0,-0.02085791553539179,0.26,0,False
0,-0.01139436933992849,0.13,0,False
0,-0.039701934022840446,0.44,0,False
0,0.07782324429453735,0.35,1,True
0,-0.002448670559545389,0.04,0,False
0,-0.035909849391314363,0.38,0,False
0,-0.022802496084627366,0.29,1,False
0,0.05046926448765443,0.58,0,True
0,0.015857687951022603,0.09,0,True
0,0.03634563161609314,0.21,0,True
0,-0.004597882129914809,0.02,0,False
0,-0.03580967483371522,0.63,1,False
0,-0.023710807044861226,0.26,0,False
0,-0.015563412162484414,0.23,0,False
0,0.030380437545339478,0.18,0,True
0,-0.01867089619493406,0.24,0,False
0,0.047423517041441876,0.26,0,True
0,-0.011451531526118913,0.18,1,False
0,0.022015130859243892,0.14,0,True
0,-0.018460268069002417,0.25,0,False
0,-0.010327258782833248,0.16,0,False
0,-0.009600999499547014,0.14,0,False
0,-0.012779499154300489,0.16,1,False
0,0.016711451891816997,0.12,0,True
0,-0.016727823078541287,0.2,1,False
0,-0.010511595995982753,0.14,0,False
0,-0.03844148809342274,0.52,1,False
0,0.080505083280356,0.38,0,True
0,-0.015172695698640326,0.21,0,False
0,-0.024122335621943103,0.72,1,False
0,-0.007257597603745586,0.1,0,False
0,-0.025584257867001803,0.3,0,False
0,0.013273593432514427,0.07,0,True
0,0.04034708575495616,0.23,0,True
0,-0.0064118610179551006,0.11,0,False
0,-0.00762627527237858,0.08,0,False
0,0.043273064162126285,0.59,0,True
0,-0.006755477663724502,0.04,0,False
0,-0.0035127775491443636,0.83,1,False
0,0.0650683755320004,0.28,0,True
0,0.013369238194305272,0.08,0,True
0,-0.01731352306090525,0.23,0,False
0,-0.011602041663626661,0.17,0,False
0,-0.02666750797250006,0.31,0,False
0,0.01054372061031491,0.03,0,True
0,-0.012560326509735709,0.19,0,False
0,-0.021630957371483406,0.25,0,False
0,-0.01571704508836949,0.2,0,False
0,0.07426030397300232,0.35,0,True
0,0.0650574757667548,0.53,0,True
0,-0.01854111673257075,0.26,0,False
0,-0.04210809760029033,0.5,1,False
0,0.08113564529171358,0.4,0,True
0,0.06345541533702487,0.28,0,True
0,0.005780357492406872,0.05,0,True
0,0.012929506266622134,0.05,0,True
0,0.03765851271946896,0.22,1,True
0,-0.012676074309068058,0.18,0,False
0,-0.016851969619625345,0.22,0,False
0,0.001680203301012595,0.87,1,False
0,-0.019099897997728044,0.22,1,False
0,-0.006103402943755776,0.08,1,False
0,-0.010963610719020106,0.13,0,False
0,-0.015946880235369276,0.22,0,False
0,-0.02763667419860294,0.63,0,False
0,-0.01312986295568569,0.16,0,False
0,0.00692807092611912,0.01,0,True
0,0.005836733582524005,0.0,1,True
0,-0.037242274192699765,0.57,1,False
0,-0.009404955529516895,0.11,0,False
0,-0.010139531204677782,0.16,0,False
0,-0.022968769701451452,0.28,0,False
0,0.012854211754257897,0.06,0,True
0,-0.045008864422564465,0.5,0,False
0,-0.014146376367549285,0.16,0,False
0,-0.021977760789938017,0.28,0,False
0,0.025724172166961795,0.14,0,True
0,-0.037924957093660394,0.55,1,False
0,-0.01656402810894575,0.19,0,False
0,0.02280597844500684,0.12,1,True
0,-0.01407888610146213,0.17,0,False
0,-0.01143927949494139,0.16,0,False
0,-0.0025529352109179976,0.05,0,False
0,0.018207636826661266,0.12,0,True
0,-0.0040742462070205085,0.01,0,False
0,-0.008645964680311952,0.14,0,False
0,-0.01888855885868493,0.25,0,False
0,0.07940014740861784,0.35,0,True
0,0.039769955054184125,0.67,1,True
0,-0.005938043201904608,0.83,0,False
0,-0.04378103241591064,0.49,1,False
0,-0.006899395669246772,0.09,0,False
0,0.07269525544174005,0.33,0,True
0,-0.007780161070451097,0.09,1,False
0,-0.006049802206658281,0.11,0,False
0,-0.00725063387874271,0.11,0,False
0,-0.011207295978257203,0.19,0,False
0,-0.024190661147393766,0.64,1,False
0,-0.044001566570775086,0.47,0,False
0,-0.030450977450933114,0.35,0,False
0,0.02985375973612639,0.15,0,True
0,-0.013039042822950625,0.15,0,False
0,-0.029625247754415163,0.33,0,False
0,0.02129867950254194,0.13,0,True
0,0.0694131891120634,0.51,1,True
0,0.013041619326224732,0.09,0,True
0,0.02308240535392167,0.11,1,True
0,-0.04013419759866871,0.46,1,False
0,-0.00732690364630284,0.1,0,False
0,-0.010218551837694712,0.17,0,False
0,-0.010717874657141191,0.15,0,False
0,0.03299448233904856,0.18,0,True
0,0.011173052527617938,0.01,0,True
0,0.07970916666990624,0.35,0,True
0,-0.002735516938500774,0.03,0,False
0,-0.005723020713443605,0.1,0,False
0,-0.01483204225938975,0.22,0,False
0,-0.01417832205618172,0.15,0,False
0,-0.02178029930860903,0.3,1,False
0,-0.008084973857625563,0.09,0,False
0,-0.004473569631164784,0.03,0,False
0,-0.017620434278810326,0.77,1,False
0,-0.018289489800658032,0.24,0,False
0,-0.02163850625279462,0.27,0,False
0,-0.015516202546675517,0.25,0,False
0,0.016577351386082503,0.1,0,True
0,0.06908459823090596,0.31,0,True
0,0.07744469372903257,0.35,1,True
0,-0.010985892474279002,0.16,0,False
0,-0.03324591905637192,0.38,0,False
0,-0.00695659531103128,0.06,0,False
0,0.027904632415337582,0.18,1,True
0,-0.008830130485199483,0.13,0,False
0,0.020505323826046834,0.13,0,True
0,-0.013751674323432495,0.18,0,False
0,-0.013839619962583288,0.2,0,False
0,-0.022303371622794277,0.29,0,False
0,-0.0257860872811565,0.67,1,False
0,-0.02085872940170147,0.25,1,False
0,0.07750191088748726,0.42,0,True
0,0.0050116976335020935,0.04,0,True
0,-0.025057383133997968,0.33,0,False
0,0.07834548368805683,0.34,0,True
0,-0.014711525572849743,0.2,0,False
0,-0.008643168125637146,0.15,0,False
0,-0.012394826851699403,0.16,0,False
0,-0.011194579150275996,0.79,1,False
0,-0.004354362096599507,0.02,0,False
0,0.044252772553651676,0.24,1,True
0,-0.033722354999011106,0.33,0,False
0,0.005717370748043113,0.04,0,True
0,-0.007601467993982508,0.11,0,False
0,-0.02434191436427452,0.29,0,False
0,-0.0393744578187355,0.43,0,False
0,0.010439527203342347,0.03,0,True
0,-0.016668885089420243,0.2,0,False
0,-0.019315912690224646,0.25,0,False
0,0.03705069459513666,0.22,0,True
0,0.011447632504956992,0.06,0,True
0,0.04944002253747043,0.22,0,True
0,-0.042598487447503774,0.48,1,False
0,-0.0039106197611676885,0.81,1,False
0,0.022733364169051917,0.14,0,True
0,-0.006134301657450797,0.1,0,False
0,-0.002871600158791711,0.01,0,False
0,-0.00532558866530676,0.08,0,False
0,-0.022816223039748618,0.71,1,False
0,-0.030385773382995196,0.32,0,False
0,-0.03858486900975566,0.52,0,False
0,-0.009424096307698415,0.16,0,False
0,0.006405769136437572,0.01,0,True
0,-0.007691651332572796,0.1,0,False
0,-0.01590040543898008,0.76,0,False
0,-0.012979324231713996,0.2,1,False
0,0.021172758327356322,0.15,0,True
0,0.010562878131496395,0.05,0,True
0,0.047528088536756385,0.23,0,True
0,-0.03039474777847967,0.32,0,False
0,0.019279512474335125,0.13,0,True
0,0.03258344000443028,0.17,1,True
0,-0.011624833529605333,0.2,0,False
0,-0.011609201176576933,0.16,0,False
0,-0.01308817336254603,0.18,0,False
0,-0.00903395435199597,0.15,0,False
0,0.012208962314644661,0.06,0,True
0,-0.00450455003125675,0.0,0,False
0,0.013476759190884646,0.07,0,True
0,-0.007895908878651409,0.07,0,False
0,-0.03552569453022625,0.62,0,False
0,0.018856343575442913,0.14,1,True
0,-0.00785360501791399,0.13,0,False
0,0.009560266888630486,0.08,0,True
0,-0.006584722554673572,0.87,1,True
0,-0.010448323814778088,0.17,0,False
0,0.009342365204612561,0.04,0,True
0,0.08192759964431767,0.38,1,True
0,-0.041879310386237434,0.47,0,False
0,-0.039499199108319005,0.4,0,False
0,0.0044418279217534225,0.01,0,True
0,-0.011743519287349874,0.14,0,False
0,-0.01626570070727318,0.21,0,False
0,0.008549320385569902,0.06,0,True
0,0.050148716580302455,0.24,0,True
0,-0.007915132494114019,0.11,0,False
0,0.0653157199203197,0.49,1,True
0,0.009695844110221147,0.08,0,True
0,-0.008920821975536647,0.1,0,False
0,-0.005126004436064688,0.07,0,False
0,-0.0037387213865764934,0.03,0,False
0,-0.011130876138375378,0.18,1,False
0,-0.026990122716430642,0.65,1,False
0,0.042608601343186864,0.23,1,True
0,0.011269627142438357,0.07,0,True
0,-0.01529915986969338,0.18,1,False
0,-0.0389229177451611,0.54,0,False
0,-0.02373828706782699,0.29,0,False
0,-0.014794346227742644,0.18,0,False
0,0.0601974351765856,0.25,0,True
0,-0.009734946840299047,0.13,0,False
0,0.03680343297295513,0.17,0,True
0,-0.005817486273625425,0.09,0,False
0,-0.03362032363351042,0.61,0,False
0,-0.009916478449552735,0.13,0,False
0,-0.0065555479111040205,0.06,0,False
0,-0.04041039542864333,0.58,1,False
0,0.04224171779797661,0.2,0,True
0,0.02623617841302167,0.19,0,True
0,-0.004273207638247636,0.01,0,False
0,-0.0033507726385605535,0.06,0,False
0,0.04081163727759474,0.59,1,True
0,-0.014159084895098928,0.21,0,False
0,-0.00745865819444419,0.11,0,False
0,-0.005095019177034282,0.08,0,False
0,-0.009127492591583963,0.79,0,False
0,-0.04405799394219456,0.48,0,False
0,0.012140358608000779,0.06,0,True
0,-0.01342830614538007,0.2,0,False
0,0.011738231909419888,0.05,0,True
0,-0.0057609718078517475,0.02,0,False
0,-0.029235727797681133,0.31,0,False
0,0.04404843730165209,0.61,0,True
0,0.029283773035632427,0.17,0,True
0,-0.015083430718639379,0.21,1,False
0,-0.04010125841620976,0.47,0,False
0,-0.009843472051357077,0.14,0,False
0,0.02729621794174658,0.13,0,True
0,-0.007639739570135473,0.13,0,False
0,0.01629632297255021,0.07,0,True
0,-0.010024751089933559,0.16,0,False
0,-0.014612883721840081,0.2,1,False
