trial,adjust,score,label,group
0,-0.010905375127241101,0.18,1,False
0,-0.022007234281306798,0.3,1,False
0,0.06897789481160999,0.48,0,True
0,-0.02288303591541485,0.29,0,False
0,-0.0063962169713886186,0.04,0,False
0,-0.025721747339858603,0.33,0,False
0,-0.01265938436821959,0.19,1,False
0,0.020743574140019788,0.07,1,True
0,0.02530532585829262,0.16,0,True
0,0.006133639909226135,0.01,0,True
0,-0.020428076807700868,0.84,1,True
0,-0.03322614072570074,0.61,1,False
0,-0.011421913940168435,0.1,0,False
0,-0.03376842872741148,0.57,0,False
0,-0.021009337808179818,0.73,1,False
0,-0.0101413808656792,0.12,0,False
0,-0.015164598339213464,0.25,1,False
0,0.01133806840163415,0.05,0,True
0,-0.013787158617806217,0.16,0,False
0,-0.015697301976594913,0.25,0,False
0,-0.007931880558151444,0.08,1,False
0,-0.009274514815611118,0.09,0,False
0,-0.01637425532122,0.25,1,False
0,-0.012251477957099882,0.11,0,False
0,0.017002718859743818,0.09,0,True
0,-0.04423107622197964,0.53,0,False
0,-0.012459362477303143,0.15,1,False
0,-0.00794169430139298,0.11,1,False
0,-0.01465542555215002,0.23,1,False
0,0.07085572341515028,0.47,0,True
0,-0.006167427040886672,0.05,0,False
0,-0.010382778807252024,0.78,1,False
0,0.022953017722076807,0.18,0,True
0,-0.008487997045778364,0.07,0,False
0,-0.01030539530731181,0.13,0,False
0,0.02158237225510279,0.15,0,True
0,-0.03453114239985977,0.6,1,False
0,-0.005084455756165604,0.05,0,False
0,-0.01452824947090367,0.2,0,False
0,0.008516466683957329,0.01,0,True
0,-0.018776402298898986,0.28,0,False
0,0.007760375701533831,0.02,0,True
0,-0.011437049356956913,0.18,0,False
0,-0.005646948983079131,0.05,0,False
0,0.022121851382987695,0.1,0,True
0,0.014733305847357103,0.06,0,True
0,0.025128840939815378,0.15,0,True
0,-0.033723131707079856,0.38,0,False
0,0.024136434646585436,0.13,0,True
0,-0.009716578758577593,0.12,0,False
0,-0.009627797269836369,0.12,0,False
0,0.017862924909602132,0.05,0,True
0,-0.017104475758925097,0.27,0,False
0,-0.006558989279437211,0.07,0,False
0,-0.023585418160579685,0.29,0,False
0,-0.006085384858725965,0.03,0,False
0,-0.008305453813652441,0.1,0,False
0,-0.006821368808523798,0.79,1,False
0,0.006470201042613394,0.04,0,True
0,-0.030059679619584556,0.34,0,False
0,-0.01211415932058113,0.15,0,False
0,-0.011556109721816643,0.21,0,False
0,-0.005340192036787712,0.02,0,False
0,-0.005458343191029752,0.05,0,False
0,-0.007743904894776221,0.09,0,False
0,-0.013205054172327368,0.19,1,False
0,0.07677388019941173,0.34,0,True
0,-0.009954660489630562,0.12,0,False
0,-0.032114205872413926,0.34,1,False
0,0.02256743474766651,0.13,0,True
0,0.044154291517387145,0.59,0,True
0,-0.005800894429741424,0.08,0,False
0,-0.00642117506529416,0.8,1,False
0,0.015594033134856466,0.06,0,True
0,-0.008296103609293407,0.09,0,False
0,-0.011584412241436276,0.18,0,False
0,-0.011036275938393875,0.14,0,False
0,-0.013809726918123877,0.21,0,False
0,0.01931403567983357,0.05,0,True
0,-0.044757539113316924,0.54,1,False
0,0.02083884747062492,0.07,0,True
0,0.024265010483190352,0.18,1,True
0,0.043975720836295196,0.61,1,True
0,0.08212650522686032,0.38,1,True
0,-0.009723791606004409,0.06,0,False
0,-0.013649101635271776,0.26,0,False
0,-0.013904873144997276,0.2,0,False
0,-0.004189669226835092,0.03,0,False
0,-0.01215341992537336,0.18,0,False
0,0.004904708108830702,0.03,0,True
0,-0.007955073315141004,0.78,0,False
0,0.02071769055057937,0.16,0,True
0,-0.010551544245082228,0.13,1,False
0,0.06443626342595898,0.29,1,True
0,-0.019787279241585742,0.28,0,False
0,-0.031615484630635904,0.35,0,False
0,-0.011053585129336713,0.07,0,False
0,0.016733025384044017,0.05,0,True
0,0.03911425946974553,0.21,0,True
0,-0.007563363447202917,0.06,0,False
0,-0.041429581672770444,0.53,0,False
0,-0.01820279004451414,0.27,0,False
0,-0.032858893771959496,0.35,0,False
0,-0.011076294965557829,0.1,0,False
0,-0.02809725229074156,0.34,0,False
0,0.02339935683378927,0.15,0,True
0,0.018751579699730375,0.11,0,True
0,-0.03637365032179085,0.62,1,False
0,0.03071729510945584,0.19,0,True
0,0.01665391945784113,0.06,0,True
0,0.05348749426322408,0.24,0,True
0,0.013400266704248293,0.03,0,True
0,-0.010010026671915556,0.14,0,False
0,-0.009026068109267066,0.13,0,False
0,0.011268502656296142,0.05,0,True
0,0.007492800882229658,0.02,0,True
0,0.018929609148685883,0.06,0,True
0,-0.008561303317467267,0.12,0,False
0,0.07828733737878552,0.35,0,True
0,-0.015217447059154232,0.21,1,False
0,-0.011474034273385558,0.1,1,False
0,-0.0045233700122463,0.05,0,False
0,-0.012470018593494753,0.13,0,False
0,0.004935556784647507,0.04,0,True
0,0.029095676870489695,0.22,0,True
0,-0.014578964127297062,0.18,0,False
0,0.07711984045071524,0.39,1,True
0,-0.008465010145351545,0.1,0,False
0,0.04278526440548158,0.62,0,True
0,-0.00467503535822178,0.03,0,False
0,0.01637141795343476,0.09,0,True
0,-0.004466770979846879,0.03,0,False
0,-0.010176728047327332,0.12,0,False
0,-0.03710342815653611,0.41,0,False
0,-0.008613775459913708,0.1,0,False
0,0.02222220003449843,0.13,0,True
0,0.008202860694325187,0.81,0,False
0,0.04947954896291651,0.23,0,True
0,-0.04170789682219189,0.43,1,False
0,0.022518872271153095,0.12,0,True
0,-0.0061513475619782015,0.07,0,False
0,-0.010714522427495127,0.09,0,False
0,-0.005407026787230179,0.07,0,False
0,-0.04404124395393222,0.49,1,False
0,-0.02408842926002741,0.64,0,False
0,-0.011888051928097332,0.2,0,False
0,0.016091041347185683,0.05,0,True
0,0.025125081948779077,0.14,0,True
0,-0.008975433553333967,0.8,0,False
0,-0.010463429362868884,0.08,0,False
0,-0.025643755324317785,0.31,1,False
0,-0.015539456519181732,0.25,0,False
0,-0.010576885426417992,0.13,0,False
0,0.014672021322903336,0.02,0,True
0,-0.04230956639551697,0.48,1,False
0,-0.0037619233299431842,0.81,1,True
0,0.08239500016008117,0.39,0,True
0,-0.03520716061271456,0.43,1,False
0,-0.007981375908310731,0.08,0,False
0,0.0761082738113179,0.32,0,True
0,0.019201902852535785,0.11,0,True
0,-0.016760817694869812,0.25,1,False
0,-0.010415661342883728,0.11,0,False
0,0.05606084175154569,0.26,0,True
0,-0.015940775583713596,0.2,0,False
0,0.0171475081071788,0.07,0,True
0,0.007796601115315646,0.03,0,True
0,-0.009859751627073587,0.13,0,False
0,0.01604784303136994,0.06,0,True
0,0.021180858637782102,0.07,0,True
0,0.004543535318793701,0.84,1,False
0,-0.013453225061143909,0.19,0,False
0,-0.013523438985444114,0.17,0,False
0,0.016261564428247638,0.06,0,True
0,-0.019157351520317945,0.73,1,False
0,-0.012318874401837154,0.23,0,False
0,-0.01011571891740115,0.13,1,False
0,-0.029295561957844996,0.34,1,False
0,-0.0036580944365765602,0.02,0,False
0,-0.005452163329239007,0.07,0,False
0,0.023307512542257186,0.1,0,True
0,-0.01234140519939994,0.15,1,False
0,-0.013177723020858206,0.22,0,False
0,-0.04223819986801658,0.52,0,False
0,-0.033033127090973946,0.36,1,False
0,0.02458393047658758,0.68,1,True
0,-0.013312564588835396,0.24,1,False
0,-0.014019055289858195,0.19,0,False
0,-0.009486516073707124,0.09,0,False
0,0.01222914862591723,0.04,0,True
0,0.009447186430605659,0.04,0,True
0,-0.02334742827879277,0.28,0,False
0,-0.007772372524325263,0.05,0,False
0,-0.008959282090226922,0.17,0,False
0,-0.0073775056677828355,0.77,1,False
0,0.008960059295371102,0.02,0,True
0,0.05404092809025096,0.27,0,True
0,-0.012297502605663396,0.15,0,False
0,0.007267740705568529,0.01,1,True
0,-0.0066507159717328485,0.07,1,False
0,-0.02400745812539351,0.69,1,False
0,-0.008562629728778956,0.09,0,False
0,-0.021056034095579712,0.3,0,False
0,0.014151311386440768,0.72,1,True
0,0.008747663686535762,0.03,0,True
0,-0.023486543871171994,0.29,0,False
0,-0.01004787880352899,0.1,0,False
0,0.02136477657971264,0.17,0,True
0,0.010714811965655074,0.02,0,True
0,-0.009145590865567849,0.14,0,False
0,-0.009788152741464662,0.07,0,False
0,-0.010057845913526986,0.82,1,False
0,0.0678523044442283,0.31,0,True
0,0.023606579110831555,0.15,0,True
0,-0.004023650856311664,0.03,0,False
0,0.07056338850066363,0.29,0,True
0,0.06833989000327717,0.46,0,True
0,-0.012194025143388243,0.16,0,False
0,-0.026731441031867753,0.3,0,False
0,-0.006399671965943959,0.06,0,False
0,0.038422840100997446,0.21,0,True
0,-0.0077966223456227,0.05,0,False
0,0.038447136316322544,0.21,0,True
0,-0.011412487752143069,0.21,0,False
0,0.07627528919234827,0.38,1,True
0,-0.04038672537267152,0.57,0,False
0,0.00462244978618187,0.8,1,False
0,0.026230744683647528,0.19,0,True
0,0.026382892352727394,0.17,0,True
0,-0.011554650856003101,0.14,0,False
0,-0.011805022221593686,0.12,0,False
0,0.019008176889156042,0.15,0,True
0,-0.009606375349242052,0.16,1,False
0,-0.035226040099437805,0.42,1,False
0,-0.013788995632786988,0.19,1,False
0,0.016830446405932578,0.09,0,True
0,0.06734557308133737,0.33,0,True
0,-0.029427328491599514,0.34,0,False
0,0.005755572478794414,0.01,1,True
0,0.0007529845756309543,0.0,0,False
0,0.015239942501898598,0.04,0,True
0,0.010209072843133951,0.04,0,True
0,0.01909937247846677,0.09,0,True
0,-0.041879300734589786,0.54,0,False
0,0.021106994393879003,0.12,0,True
0,-0.036627817577952804,0.42,0,False
0,0.02226082343196023,0.18,0,True
0,-0.0038929179579928544,0.02,0,False
0,-0.012035907710128302,0.2,0,False
0,-0.0115890673561998,0.11,0,False
0,-0.01087688425599559,0.15,0,False
0,0.07571326281597879,0.32,0,True
0,-0.03454258840527563,0.39,0,False
0,0.02279487795679422,0.15,1,True
0,0.010472785356285583,0.03,0,True
0,-0.010623964202881475,0.16,0,False
0,0.00844197603192548,0.02,0,True
0,0.02115995995613873,0.14,0,True
0,0.02252396271164922,0.17,1,True
0,-0.020691733678780466,0.3,0,False
0,-0.014192567945873535,0.21,0,False
0,0.057360026787252216,0.29,0,True
0,-0.005879790704088506,0.06,0,False
0,0.04124985475059145,0.21,1,True
0,-0.011534960640646935,0.17,0,False
0,-0.010915181827285958,0.18,0,False
0,-0.03265832334053098,0.37,0,False
0,0.021144721608830686,0.09,0,True
0,-0.0075179812445740485,0.08,0,False
0,-0.011299997522232152,0.16,0,False
0,0.015204245585116738,0.07,0,True
0,-0.008952809103278253,0.15,0,False
0,0.02069062233742737,0.11,0,True
0,-0.009062868471206464,0.14,0,False
0,0.02944085129961374,0.2,0,True
0,-0.011806905380394611,0.16,0,False
0,0.03266783426885131,0.21,0,True
0,0.01636157050755775,0.08,0,True
0,-0.033729381529961744,0.37,0,False
0,0.021244118682786584,0.16,1,True
0,0.07717580786673489,0.43,1,True
0,-0.010836215820051343,0.17,1,False
0,-0.03542906584836464,0.44,1,False
0,-0.014722354834795698,0.18,0,False
0,-0.014316164702337209,0.24,0,False
0,0.015376547522211126,0.06,0,True
0,0.018402924674640664,0.77,1,True
0,-0.011463071809039133,0.14,0,False
0,-0.0027326270496554686,0.02,0,False
0,-0.011578406229368815,0.15,0,False
0,-0.012337113976951475,0.72,1,False
0,-0.00980880708611745,0.16,0,False
0,0.018724777362919137,0.12,0,True
0,-0.009711411253084654,0.08,0,False
0,-0.035405583589215306,0.61,1,False
0,0.02988327255770734,0.19,1,True
0,-0.014914172551209331,0.21,1,False
0,0.017104513544788952,0.12,0,True
0,0.06795530987777643,0.49,0,True
0,-0.013386942157692622,0.23,0,False
0,0.020342289456550644,0.14,0,True
0,0.08274215055286194,0.39,0,True
0,0.009540365782429457,0.06,0,True
0,0.020799794903744395,0.08,0,True
0,0.011537358209160908,0.84,1,False
0,-0.010508559981424276,0.15,0,False
0,-0.01899884854069478,0.25,0,False
0,-0.010341711544327295,0.08,0,False
0,-0.02288664758442005,0.69,0,False
0,-0.008698685464062786,0.06,0,False
0,-0.012423275497710495,0.23,1,False
0,0.07678221842606431,0.36,1,True
0,-0.030035102351820164,0.32,1,False
0,-0.011495678904024836,0.11,0,False
0,-0.0071688333247802855,0.07,0,False
0,-0.010844501454083805,0.17,0,False
0,-0.016158560053450233,0.22,0,False
0,-0.009734666085083082,0.13,0,False
0,0.012075668531147499,0.05,0,True
0,0.06509754706893778,0.48,1,True
0,-0.042877857319393975,0.46,0,False
0,-0.0047205811413258275,0.03,0,False
0,-0.006653618539271475,0.08,0,False
0,0.05106066494054079,0.24,0,True
0,0.009732615525476683,0.0,0,True
0,-0.03505654666869229,0.62,1,False
0,0.011196089000655662,0.05,0,True
0,0.012758174573257217,0.04,0,True
0,-0.031726735433088016,0.35,0,False
0,-0.011424493061074681,0.13,0,False
0,-0.03638378423480809,0.39,0,False
0,0.05114644281479275,0.27,1,True
0,-0.010733912535856371,0.07,0,False
0,-0.031842037611740315,0.35,0,False
0,-0.027966507287686126,0.34,1,False
0,0.0699279991863831,0.33,0,True
0,0.01869579622392889,0.06,0,True
0,0.046832212865986655,0.22,0,True
0,-0.004210172135487161,0.04,0,False
0,-0.01576346695033648,0.73,1,False
0,-0.01932890568045964,0.3,0,False
0,-0.014968389218965594,0.24,0,False
0,0.04828092392190675,0.22,0,True
0,-0.02742514685978864,0.35,0,False
0,0.019171933589269413,0.15,0,True
0,-0.010975816868017685,0.15,1,False
0,0.025374199485902166,0.16,0,True
0,-0.00977910491746431,0.12,0,False
0,-0.009707899634621042,0.15,0,False
0,-0.008735923896146969,0.11,0,False
0,-0.014769836296085859,0.2,1,False
0,0.017620875675639525,0.07,0,True
0,-0.015737318505674197,0.22,1,False
0,-0.009884787284854368,0.13,0,False
0,-0.031087029724241377,0.64,1,False
0,0.06631046862370776,0.32,0,True
0,-0.015150814475961283,0.21,0,False
0,-0.024027485220763367,0.68,1,False
0,-0.0070826831173635835,0.05,0,False
0,-0.027664486146817102,0.33,0,False
0,0.023857786885311594,0.13,0,True
0,0.07923652940801412,0.36,0,True
0,-0.008625952563563105,0.11,0,False
0,-0.008061296611976854,0.12,0,False
0,0.03909311969363516,0.63,0,True
0,-0.004712978572560499,0.01,0,False
0,0.0077741469677048425,0.81,1,False
0,0.023240670690629184,0.13,0,True
0,0.06177711513935441,0.27,0,True
0,-0.010432044921159012,0.16,0,False
0,-0.008846099503705712,0.14,0,False
0,-0.020716625589469073,0.25,0,False
0,0.008175140736637797,0.04,0,True
0,-0.010842988055319469,0.17,0,False
0,-0.01060703744822028,0.17,0,False
0,-0.014563570526157865,0.21,0,False
0,0.021685800842746572,0.16,0,True
0,0.0722893492096428,0.51,0,True
0,-0.010622263589447845,0.15,0,False
0,-0.03610169614193376,0.43,1,False
0,0.07160444895963625,0.44,0,True
0,0.0726049583211863,0.34,0,True
0,0.021267814658422063,0.09,0,True
0,0.021177889563104416,0.08,0,True
0,0.038499118107457014,0.19,1,True
0,-0.008332711075303728,0.13,0,False
0,-0.006860095633532112,0.06,0,False
0,-0.02199306663563627,0.7,1,False
0,-0.01226605051695459,0.22,1,False
0,-0.005595567266227203,0.07,1,False
0,-0.009785741357545313,0.08,0,False
0,-0.01116857101299995,0.1,0,False
0,-0.01526767314723787,0.72,0,False
0,-0.009512047076860264,0.12,0,False
0,0.008835389660424423,0.0,0,True
0,0.011069750343218325,0.04,1,True
0,-0.04017128207637655,0.47,1,False
0,-0.008705914637745643,0.08,0,False
0,-0.010411262027085838,0.13,0,False
0,-0.012645558267334767,0.22,0,False
0,0.01558559758271491,0.07,0,True
0,-0.0361187453505713,0.38,0,False
0,-0.009528114616413647,0.14,0,False
0,-0.03817687377299239,0.41,0,False
0,0.01926667671672963,0.08,0,True
0,-0.04152983257131054,0.44,1,False
0,-0.009676236717015008,0.15,0,False
0,0.021218067973917176,0.12,1,True
0,-0.010126475038627958,0.11,0,False
0,-0.013139012235547504,0.16,0,False
0,-0.004351841816094826,0.02,0,False
0,0.017727626442646513,0.08,0,True
0,-0.010063923782411693,0.12,0,False
0,-0.013259387915426468,0.15,0,False
0,-0.013937638433013905,0.19,0,False
0,0.0803539165818451,0.41,0,True
0,0.03923408917324267,0.61,1,True
0,-0.022451264308909646,0.7,0,False
0,-0.041881317195990087,0.48,1,False
0,-0.008518977598638386,0.09,0,False
0,0.03327630750738192,0.23,0,True
0,-0.012676624347482096,0.19,1,False
0,-0.012003509341370455,0.16,0,False
0,-0.01224042398912778,0.17,0,False
0,-0.01019142501291101,0.1,0,False
0,-0.042163904867944635,0.52,1,False
0,-0.04142198098643368,0.44,0,False
0,-0.04045613148054439,0.43,0,False
0,0.0253597002547597,0.21,0,True
0,-0.00653243828719996,0.06,0,False
0,-0.01419630976557723,0.26,0,False
0,0.02305140019133739,0.14,0,True
0,0.06649045206384707,0.49,1,True
0,0.009167211844550271,0.03,0,True
0,0.030599192242129786,0.18,1,True
0,-0.04460587133097271,0.49,1,False
0,-0.006345230210710845,0.07,0,False
0,-0.010219575672754388,0.16,0,False
0,-0.012879122088433032,0.2,0,False
0,0.026132132995849128,0.15,0,True
0,0.014129177220701117,0.04,0,True
0,0.02507661342929421,0.19,0,True
0,-0.006316923076764527,0.08,0,False
0,-0.011353012250847075,0.11,0,False
0,-0.013175180455056557,0.21,0,False
0,-0.008841733147898656,0.09,0,False
0,-0.020132363687208554,0.26,1,False
0,-0.009756651193256832,0.13,0,False
0,-0.006625923131633821,0.06,0,False
0,-0.008861617649126519,0.74,1,False
0,-0.011417004218653493,0.15,0,False
0,-0.009894499696063208,0.14,0,False
0,-0.016575957577348116,0.22,0,False
0,0.019421275804177518,0.07,0,True
0,0.0673768615012943,0.29,0,True
0,0.06603897380231943,0.33,1,True
0,-0.005240941580666028,0.07,0,False
0,-0.041604191166649374,0.48,0,False
0,-0.011210662799772148,0.1,0,False
0,0.016948963130368006,0.07,1,True
0,-0.009606958721557368,0.14,0,False
0,0.020823688276864857,0.09,0,True
0,-0.012145252698245707,0.16,0,False
0,-0.007259806010523603,0.09,0,False
0,-0.012451635990371218,0.18,0,False
0,-0.009915002263389594,0.75,1,False
0,-0.021701172130142166,0.28,1,False
0,0.07481211901519325,0.34,0,True
0,0.012363366128753002,0.05,0,True
0,-0.0257692851686806,0.31,0,False
0,0.05607605484007516,0.25,0,True
0,-0.00836997973850262,0.13,0,False
0,-0.011801754885557514,0.17,0,False
0,-0.010493655711032779,0.14,0,False
0,-0.020107395681804086,0.73,1,False
0,-0.005000441523791019,0.04,0,False
0,0.019194000988388332,0.15,1,True
0,-0.02640269260503958,0.33,0,False
0,0.012397670262380797,0.05,0,True
0,-0.0064727634861081185,0.09,0,False
0,-0.020261977889054983,0.28,0,False
0,-0.04195920046778012,0.51,0,False
0,0.006901622835474602,0.02,0,True
0,-0.00815227100463188,0.12,0,False
0,-0.02488620485879728,0.28,0,False
0,0.05697448381005382,0.28,0,True
0,0.009337215169381657,0.02,0,True
0,0.019106729772162268,0.14,0,True
0,-0.03976154972997947,0.57,1,False
0,-0.0071700268903103215,0.79,1,False
0,0.02034611808331563,0.09,0,True
0,-0.007498076698541148,0.05,0,False
0,-0.0041046446662129366,0.02,0,False
0,-0.005619914708538676,0.07,0,False
0,-0.021526573051198983,0.68,1,False
0,-0.020467641496933642,0.29,0,False
0,-0.04185031125522676,0.49,0,False
0,-0.011352670561142642,0.11,0,False
0,0.02060382233987601,0.05,0,True
0,-0.010747487075353696,0.1,0,False
0,-0.008897664258703086,0.79,0,False
0,-0.01152869389606262,0.16,1,False
0,0.054000768435013835,0.25,0,True
0,0.020380543578354865,0.05,0,True
0,0.03628417962069899,0.21,0,True
0,-0.014392500566152822,0.22,0,False
0,0.03174355564761733,0.18,0,True
0,0.03408718894737811,0.22,1,True
0,-0.016350502263931477,0.27,0,False
0,-0.0105893141772479,0.17,0,False
0,-0.007002560641912126,0.06,0,False
0,-0.011141021660276224,0.13,0,False
0,0.02871078234848881,0.2,0,True
0,-0.0030998075859556898,0.01,0,False
0,0.009882539481313457,0.06,0,True
0,-0.004112463376963485,0.05,0,False
0,-0.03518922486503728,0.62,0,False
0,0.021597135021338032,0.1,1,True
0,-0.010798378832642896,0.18,0,False
0,0.017125082690003762,0.1,0,True
0,-0.015168484198761378,0.87,1,True
0,-0.01752110916908961,0.24,0,False
0,0.018262910748095773,0.06,0,True
0,0.06975751784005146,0.33,1,True
0,-0.0445825412453319,0.53,0,False
0,-0.03426521277471117,0.39,0,False
0,0.02017224265235565,0.08,0,True
0,-0.01081955569442683,0.11,0,False
0,-0.010496349336181321,0.14,0,False
0,0.021284983475995944,0.13,0,True
0,0.020180528510453127,0.14,0,True
0,-0.005071875812997902,0.01,0,False
0,0.06559864159204698,0.52,1,True
0,-0.0023106705589699137,0.0,0,True
0,-0.00897680110884197,0.08,0,False
0,-0.008426554699842187,0.1,0,False
0,-0.0033488047442543703,0.04,0,False
0,-0.011465912155051938,0.1,1,False
0,-0.006045641023630033,0.74,1,False
0,0.02093257703781154,0.11,1,True
0,0.022434891261594203,0.12,0,True
0,-0.00964042901899742,0.06,1,False
0,-0.04484396888415709,0.52,0,False
0,-0.013861710480459005,0.24,0,False
0,-0.01378629530457004,0.21,0,False
0,0.06367965343791343,0.28,0,True
0,-0.008869467380883497,0.09,0,False
0,0.017987019314977842,0.1,0,True
0,-0.006412239768696371,0.05,0,False
0,-0.04266908963437116,0.47,0,False
0,-0.011397459314790082,0.12,0,False
0,-0.012926563698391735,0.18,0,False
0,-0.035246767741694884,0.58,1,False
0,0.021642169335806483,0.17,0,True
0,0.020479573150761737,0.17,0,True
0,-0.008842636766528758,0.05,0,False
0,-0.003056911880497469,0.01,0,False
0,0.041231131289111156,0.59,1,True
0,-0.01102279212852117,0.14,0,False
0,-0.007880373623697937,0.08,0,False
0,-0.00609567250442615,0.05,0,False
0,-0.020836297804060044,0.71,0,False
0,-0.03567006970524489,0.59,0,False
0,0.017999007232194913,0.11,0,True
0,-0.012218219888636223,0.19,0,False
0,0.01565703835985094,0.07,0,True
0,-0.002197414881034679,0.0,0,False
0,-0.01037177265454245,0.11,0,False
0,0.06908648323522248,0.51,0,True
0,0.024295136323597394,0.18,0,True
0,-0.012011334586351924,0.22,1,False
0,-0.020695513971157542,0.69,0,False
0,-0.0068591338298015225,0.08,0,False
0,0.01815245338566253,0.08,0,True
0,-0.014157157184453623,0.22,0,False
0,0.0183769513545316,0.07,0,True
0,-0.006918083704776423,0.08,0,False
0,-0.005597806479413839,0.07,1,False
0,0.07637517055126114,0.34,0,True
