trial,adjust,score,label,group,group_multi
0,-0.003576419761237244,0.010560522273424437,False,0,2.0
0,0.0022910277293338097,0.0070757845403571365,False,1,1.0
0,0.0015233371452649767,0.014942991776345787,False,1,1.0
0,0.0016765434026311046,0.017654501678521683,False,1,1.0
0,0.016084840227763936,0.13051386430581577,False,1,1.0
0,0.010856340731724284,0.060924149859040384,False,1,1.0
0,-0.001105506046799265,0.0316476557030127,False,0,6.0
0,-0.001991623395393549,0.019465116274766162,False,0,2.0
0,-0.004141416848821786,0.03401140221689686,False,0,6.0
0,-0.0011141644891216815,0.026934335833701344,False,0,8.0
0,-0.002212652011695397,0.01087573131256034,False,0,8.0
0,0.003339145076473135,0.02080284367850416,False,1,1.0
0,0.0017291317129616603,0.008740434749399353,False,1,1.0
0,-0.0038524957546112876,0.040956061492942925,False,0,6.0
0,0.003255035551033618,0.0053760174636299915,False,1,1.0
0,0.0018124577393230645,0.011464689231144526,False,1,1.0
0,-0.001687378300681698,0.013180229586141423,False,0,8.0
0,-0.0035034555770440123,0.026744974654252972,False,0,3.0
0,-0.0023471986688901464,0.049530933855906484,False,0,6.0
0,-0.0014238558900738774,0.009738598666591285,False,0,2.0
0,-0.0027731147770231994,0.005341083246098811,False,0,6.0
0,-0.003377297598474327,0.013911499537492064,False,0,6.0
0,-0.012759269350588798,0.07841700725469908,False,0,9.0
0,7.01727159038365e-05,0.03652105388967659,False,1,1.0
0,-0.004215238003384067,0.023864574035082894,False,0,2.0
0,0.002658265965746566,0.01725836826518245,False,1,1.0
0,0.0024017832236819456,0.007451486669378945,False,1,1.0
0,0.0038598002524382474,0.026573019965861467,False,1,1.0
0,0.00037297686612243475,0.011528374577396002,False,1,1.0
0,-0.0006279305444361217,0.009533476529946319,False,1,1.0
0,-0.002503914977195841,0.03624347798683691,False,0,2.0
0,0.0003581691105116226,0.013529766259650055,False,1,1.0
0,-0.008109291417537329,0.049530933855906484,False,0,6.0
0,-0.00040006829894375165,0.013192451108905904,False,0,9.0
0,0.006489486803539862,0.037581794095711475,False,1,1.0
0,0.020994924393195835,0.3951054589987001,False,1,1.0
0,-0.007517556318630422,0.05173129441523524,False,0,2.0
0,-0.00922896010067513,0.09768708797612712,False,0,6.0
0,-0.0044775669066804205,0.00950557525280109,False,0,6.0
0,-0.006103139483105716,0.04579285121799875,False,0,8.0
0,-0.0032921906127046166,0.024149287743117503,False,0,8.0
0,-0.00024059201056542134,0.022682035244150765,False,1,1.0
0,-0.0012280495081699871,0.03215253461635211,False,0,8.0
0,0.0011094172129348275,0.016853208658912166,False,1,1.0
0,0.005080233452335395,0.03992348409178643,False,1,1.0
0,0.0028624894644548593,0.011724645117799415,False,1,1.0
0,-0.02147335657686139,0.13524119695412715,False,0,5.0
0,-0.054523777232832416,0.35624383589273717,False,0,3.0
0,-0.0022131479436537857,0.016809484100402904,False,0,6.0
0,0.015234564883098711,0.2222402029567101,False,1,1.0
0,-0.0002611281953802773,0.01109717571356857,False,0,6.0
0,0.00753899986880191,0.08162693078599229,False,1,1.0
0,0.00027156613496174403,0.022296288530805657,False,1,1.0
0,2.9107095770843083e-05,0.014305680196638129,False,1,1.0
0,0.0011967979637858006,0.013420561532545627,False,1,1.0
0,-0.0003236640046509129,0.01613662089306119,False,0,6.0
0,-0.017719631264814267,0.11873637327224018,False,0,6.0
0,0.002867890606598207,0.02696642038513679,False,1,1.0
0,0.013712799873367931,0.12128788775656595,False,1,1.0
0,-0.007825013868895045,0.0651351915020747,False,0,9.0
0,0.0027456841379287916,0.025767477528184285,False,1,1.0
0,0.0004272955278909474,0.009775027617693824,False,1,1.0
0,-0.003117649282615785,0.024185151548638224,False,0,2.0
0,0.0015999084818499563,0.009483241891490413,False,1,1.0
0,-7.445405930472243e-05,0.010770618724441067,False,1,1.0
0,0.0015062127522942684,0.017664888649952856,False,1,1.0
0,-0.007215225592863361,0.03051365318014411,False,0,8.0
0,0.00016450632743575389,0.010063255471459491,False,1,1.0
0,0.0027854445514738577,0.02297985920343757,False,1,1.0
0,-0.00478718204191856,0.0087184102431954,False,0,2.0
0,0.008673197007013939,0.043483433425775396,False,1,1.0
0,0.002362695534931042,0.01926337836513414,False,1,1.0
0,-0.001320458430890195,0.013759510461227977,False,0,9.0
0,-0.0017317053958983697,0.0316476557030127,False,0,6.0
0,-0.0024835494521485563,0.010303950652769305,False,0,8.0
0,-0.0034856595468975987,0.07061314754790093,False,0,6.0
0,-0.00591609025770172,0.028153700645727215,False,0,2.0
0,-0.00215459895432827,0.018548479688926842,False,0,2.0
0,0.0034093980061750753,0.008256375629692453,False,1,1.0
0,-0.0037685985912523784,0.014496398655179933,False,0,6.0
0,-0.00920512909335465,0.06693679466790382,False,0,6.0
0,0.0007991039065979033,0.012883073835854159,False,1,1.0
0,0.002366993862795118,0.01140376674753125,False,1,1.0
0,0.003680881270723503,0.009428108321875005,False,1,1.0
0,0.0016587260775911133,0.017476926392051704,False,1,1.0
0,0.0026744663304228145,0.016319839250965276,False,1,1.0
0,0.0018855359937196767,0.019166629923228366,False,1,1.0
0,0.0030164133637738955,0.02678390532976051,False,1,1.0
0,0.002048774855089225,0.024451984299740145,False,1,1.0
0,-0.003589876286306068,0.013554302540094255,False,0,6.0
0,0.0004217841376811431,0.0008616499603601331,False,1,1.0
0,-8.872545429972067e-06,0.01807968710572579,False,0,9.0
0,0.002071448263030004,0.01261112199552385,False,1,1.0
0,0.001841202064772389,0.040887286962348446,False,1,1.0
0,0.0013343473153091118,0.012214083393669044,False,1,1.0
0,0.007589111297600509,0.07858111032674378,False,1,1.0
0,0.002169440694504317,0.030273855078378237,False,1,1.0
0,-0.003334257546887598,0.010042509619299643,False,0,9.0
0,-0.0015768150298232225,0.010898940882988203,False,0,6.0
0,0.0011362782264915348,0.01571782299398695,False,1,1.0
0,0.007595041139937614,0.03711164614009457,False,1,1.0
0,-0.0021124537618806977,0.020707322718183527,False,0,8.0
0,-0.005055719048090254,0.019161776236092876,False,0,2.0
0,-0.006315078998681015,0.05592557185893387,False,0,2.0
0,0.011660198044919523,0.12604735286463853,False,1,1.0
0,0.00166876677032389,0.016853208658912166,False,1,1.0
0,0.0013676028405986973,0.024628450315454072,False,1,1.0
0,-0.0033546462482302274,0.014628290996994,False,0,9.0
0,0.020385345629455986,0.3855303485354516,False,1,1.0
0,0.0006436291548129192,0.011102118493868869,False,1,1.0
0,0.0017294310676857078,0.013778322106860556,False,1,1.0
0,0.002856126691084468,0.01888006304340434,False,1,1.0
0,0.002974504777256491,0.01815452470320945,False,1,1.0
0,5.8755632867665136e-05,0.003634842515704614,False,1,1.0
0,0.002733460809060659,0.025350575755841435,False,1,1.0
0,-0.0035650055644999012,0.01959793875091735,False,0,2.0
0,-0.0035652462543698665,0.008301172127407557,True,0,2.0
0,-0.0023730979946692543,0.04249149077933136,False,0,6.0
0,0.005955420953114049,0.0681130869764399,False,1,1.0
0,-0.018689404682870586,0.12754725531501473,False,0,2.0
0,-0.0017646657095632956,0.023886301702631434,False,0,5.0
0,-0.004765440921712737,0.018991742063481407,False,0,8.0
0,0.0012590393093300165,0.018335157493324025,False,1,1.0
0,-0.0011900510302581963,0.03468199368704781,False,0,2.0
0,0.0008468264831176936,0.035912255906289145,False,1,1.0
0,0.007066604857186548,0.044975118094947884,False,1,1.0
0,-0.0017197878403723207,0.01384437248150403,False,0,9.0
0,0.004231220920983783,0.05717403228173306,False,1,1.0
0,0.005922941002512339,0.06577885302227299,False,1,1.0
0,-0.0023315995099539855,0.011417150505328414,False,0,6.0
0,-0.002192934611626826,0.010289018126067343,False,0,9.0
0,-0.0012176744036182796,0.015220468920748813,False,0,6.0
0,-0.0021571010967992854,0.01532736088557049,False,0,7.0
0,-0.02257215712902047,0.14969202853099295,False,0,9.0
0,0.002553242304730946,0.011528374577396002,False,1,1.0
0,0.002797777243936983,0.037776175639434924,False,1,1.0
0,-0.00041387964952602045,0.0084762765693417,False,0,6.0
0,-0.002217941174899901,0.015028089109077157,False,0,6.0
0,0.014821629804971204,0.1574831959819587,False,1,1.0
0,0.002737046990328784,0.017476926392051704,False,1,1.0
0,0.0024970445324086,0.01910989048468287,False,1,1.0
0,0.001357613184197897,0.013203937948280457,False,1,1.0
0,0.00013323896627237541,0.02586406407918396,False,0,3.0
0,0.005190648502476192,0.03263031182301286,False,1,1.0
0,-0.0037594648314952517,0.00677488352241906,False,0,9.0
0,-0.0063169497369353345,0.08225852180267684,False,0,6.0
0,0.003107919588490632,0.014646182947224614,False,1,1.0
0,0.012946728564980192,0.1099057774433424,False,1,1.0
0,0.0038049504584980604,0.01974040360052141,False,1,1.0
0,-0.013578157561447701,0.1261058299634992,False,0,2.0
0,0.0005765719411231635,0.008802417726475166,False,1,1.0
0,0.00911599908143576,0.07002548076568574,False,1,1.0
0,-0.015008840005241386,0.08746258174920324,False,0,6.0
0,-0.0006711776671628894,0.01807968710572579,False,0,9.0
0,-0.0609027634022023,0.3741671490413719,False,0,9.0
0,-0.021511031387535934,0.15428485384007828,False,0,2.0
0,0.0016055324135752364,0.004167971078294626,False,1,1.0
0,-0.0024083580399843485,0.05111339610988211,True,0,7.0
0,0.005363991153252395,0.04250906210027945,False,1,1.0
0,0.01688597409895079,0.1525954305777235,False,1,1.0
0,-0.004591113258630208,0.013143719103886009,False,0,6.0
0,0.0005159626623309141,0.010039174213962472,False,1,1.0
0,0.00046207107110701404,0.021993594913046872,False,1,1.0
0,-0.004410518647913295,0.009921032526171596,False,0,2.0
0,-0.002487815481789779,0.046363993145859754,False,0,3.0
0,0.01635471363405891,0.2328909889411463,False,1,1.0
0,0.003371492396405676,0.06247729482103284,False,1,1.0
0,-0.016963815637345336,0.08953376734748122,False,0,7.0
0,0.002601787725255794,0.03992348409178643,False,1,1.0
0,0.0020829092375236335,0.015209082026063378,False,1,1.0
0,-0.0022473396424452577,0.01295029655644473,False,0,6.0
0,-0.003807918751222522,0.021343838712412404,False,0,5.0
0,0.00228701319742991,0.016068507395174108,False,1,1.0
0,-0.01952862149633508,0.12690487589606816,False,0,8.0
0,7.876578886477012e-05,0.01261112199552385,False,1,1.0
0,-0.0014817416131239908,0.02900161078972408,False,0,9.0
0,-0.004594601106308917,0.012154330756697277,False,0,9.0
0,0.0006259449196556258,0.011471783366529867,False,1,1.0
0,-0.0040261245853704455,0.015327600523576512,False,0,6.0
0,-0.0012175720522769953,0.020369392352953604,False,0,2.0
0,0.0016680158086875355,0.010244902476699373,False,1,1.0
0,0.003194123764656151,0.016033976547857768,False,1,1.0
0,0.007011422799576242,0.05002456624519393,False,1,1.0
0,0.0035291756694913953,0.05582138542176209,False,1,1.0
0,-0.020103510126693314,0.11601036366355309,False,0,2.0
0,0.0015844384010962609,0.007258178880934407,False,1,1.0
0,0.001755520501457962,0.005391620271287563,False,1,1.0
0,0.002676397948918198,0.03263031182301286,False,1,1.0
0,0.0003143088660822052,0.007417668298620421,False,1,1.0
0,-0.019110476846678354,0.12854377004624631,False,0,2.0
0,-0.0039805590179003425,0.026716919205931534,False,0,9.0
0,0.00029017254988818186,0.03221048238689616,False,1,1.0
0,0.007694216415191052,0.04103260560318862,False,1,1.0
0,0.00403474720648829,0.01364873668677216,False,1,1.0
0,0.00240144280801647,0.03121122716729495,False,1,1.0
0,-0.002728543159928404,0.022164434912012594,False,0,6.0
0,-0.00383201539046351,0.045779500041322446,False,0,9.0
0,0.01746668490312822,0.1312508267031392,False,1,1.0
0,0.012985336642197282,0.09685454477192869,False,1,1.0
0,0.0025681005352337395,0.013446451200656755,False,1,1.0
0,0.00461345712061445,0.037567249019436484,False,1,1.0
0,-0.0033029822201921313,0.01684478092512162,False,0,2.0
0,-0.03300036682273699,0.30251109468616616,True,0,9.0
0,0.0025365041223663065,0.04689486927638249,False,1,1.0
0,0.006865890278537443,0.07285766471640441,False,1,1.0
0,-0.0027168407843023686,0.0025474810141335523,False,0,6.0
0,0.0017780139115909435,0.051912803913743824,False,1,1.0
0,-0.01719201605633683,0.10301303710860585,False,0,6.0
0,0.000700507544191091,0.009079403982198881,False,1,1.0
0,0.006846045144312432,0.04128252051927679,False,1,1.0
0,0.0006474516791468918,0.009047729443734888,False,1,1.0
0,0.0016487223017499636,0.015758189985873902,False,1,1.0
0,4.824187159226806e-05,0.015416077546039362,False,0,9.0
0,0.00803798378206777,0.041128931596001624,False,1,1.0
0,0.019339187825247434,0.1747921216600566,False,1,1.0
0,-0.0017279342249894025,0.01295029655644473,False,0,6.0
0,-0.005091676944180307,0.032442507453655525,False,0,6.0
0,0.002163935256609087,0.01448549208956425,False,1,1.0
0,-0.0012759455266064187,0.022464489170846744,False,0,6.0
0,0.004394834072128914,0.027767745427180645,False,1,1.0
0,-0.001613242493196318,0.014168827787528438,False,0,5.0
0,-0.0038380059781160034,0.04127548851091802,False,0,6.0
0,-0.007281354297969209,0.0651351915020747,False,0,9.0
0,0.009631703044413797,0.05734854025908732,False,1,1.0
0,-0.004512802818044337,0.01770737095156728,False,0,8.0
0,0.0015314043074089734,0.02186643344794922,False,1,1.0
0,0.003495398692269544,0.004050767094196888,False,1,1.0
0,-0.0003888063334838779,0.01200103605359579,False,0,2.0
0,0.005422858431947508,0.03885458228881511,False,1,1.0
0,-0.005691478747573808,0.0454213598751781,False,0,6.0
0,0.0005732077189996299,0.025148106478003605,False,1,1.0
0,0.0028979045929879155,0.06400239544660491,False,1,1.0
0,0.00044693000917532186,0.009432150045529287,False,1,1.0
0,-0.0015103742858125178,0.007271723259129185,False,0,8.0
0,-0.0006070776800981871,0.0048967820407708465,False,0,8.0
0,0.0008203477876134787,0.013054592641590467,False,1,1.0
0,-0.012163399748805717,0.07300381036780124,False,0,2.0
0,0.01227822426933281,0.10347895735421203,False,1,1.0
0,0.013408612159222233,0.104541708402436,False,1,1.0
0,0.0011487848308092546,0.013778322106860556,False,1,1.0
0,-0.0021088487858579724,0.01770737095156728,False,0,8.0
0,-0.006733930785577352,0.04959179839290439,False,0,6.0
0,0.002056428757305429,0.022220597798766884,False,1,1.0
0,0.002515354622092472,0.01615152818888959,False,1,1.0
0,0.003277899574607057,0.011406021082937626,False,1,1.0
0,0.0010106790046168906,0.014983257082765263,False,1,1.0
0,-0.006640086596792563,0.029597799470351523,False,0,2.0
0,0.010927037406169043,0.08525827451643045,False,1,1.0
0,-0.0010908855739412832,0.06145331445307465,True,0,2.0
0,0.003241511228736872,0.017199950777430313,False,1,1.0
0,0.008238995614831657,0.09187724483552573,False,1,1.0
0,0.0028485941499940756,0.011974257120931434,False,1,1.0
0,-0.0011773704127246848,0.017050559257412376,False,0,6.0
0,-0.0034368913547426078,0.01579474847210124,False,0,2.0
0,0.05527946641841103,0.3153491454896952,True,1,1.0
0,-0.004592343734767926,0.038806667089893665,False,0,8.0
0,0.008265423180743053,0.04303971435567234,False,1,1.0
0,0.003699701796521314,0.011396540376191757,False,1,1.0
0,0.000818830828004484,0.02082111991701737,False,1,1.0
0,0.0017741868000588322,0.008558943727107393,False,1,1.0
0,0.011507336276611851,0.11764675104998383,False,1,1.0
0,-0.02573615230238513,0.18665695386919529,True,0,6.0
0,0.002693183991978161,0.02148591581915666,False,1,1.0
0,0.0034935310859831523,0.012748237899187572,False,1,1.0
0,0.006530773505522669,0.04332533416772431,False,1,1.0
0,0.0019355172379058282,0.011390239496487117,False,1,1.0
0,-0.002100301648760225,0.0338410467020125,False,0,8.0
0,0.014045055829253694,0.2649053200926381,False,1,1.0
0,-0.002884603159165361,0.022303211588340238,False,0,6.0
0,0.002980389954279329,0.02597452606740653,False,1,1.0
0,-0.0013013736992120925,0.020707322718183527,False,0,8.0
0,-0.02387290841927464,0.1508206197980057,True,0,9.0
0,-0.0041645703316447735,0.0439398598348268,False,0,8.0
0,-0.002803559948735673,0.005545183064226591,False,0,6.0
0,-0.000941492935537018,0.030551678947060616,False,0,6.0
0,0.00046803196224722357,0.016291404716794765,False,1,1.0
0,0.00045978517633812194,0.021993594913046872,False,1,1.0
0,-0.003151190363721929,0.02837480982936409,False,0,6.0
0,0.00374609097010567,0.05676636452866982,False,1,1.0
0,-0.004186450478041885,0.01898529142046864,False,0,9.0
0,0.001968338326877239,0.007782386580677214,False,1,1.0
0,0.0017443725847400074,0.010762117481480779,False,1,1.0
0,-0.0014078100758737333,0.01652801117095069,False,0,8.0
0,0.016624345415554298,0.2437312902421218,False,1,1.0
0,0.014598476101073371,0.07848936727490019,False,1,1.0
0,-0.0023488241678301033,0.011107719884151232,False,0,6.0
0,-0.024360694227248653,0.18389861920339917,False,0,9.0
0,0.001193272876055071,0.0074791753313852,False,1,1.0
0,0.001986316260654916,0.014747511896834086,False,1,1.0
0,-0.0059111034872886825,0.025381112670802,False,0,6.0
0,0.003994223313265821,0.04981508381555266,True,1,1.0
0,0.0020276417391249663,0.014983257082765263,False,1,1.0
0,0.002041690097446605,0.014317032913015258,False,1,1.0
0,-0.0001269100327869893,0.019612786186969575,False,0,6.0
0,0.0013251987593293907,0.0067860508889760205,False,1,1.0
0,0.0024472599222477437,0.029738860117582585,False,1,1.0
0,-0.0022027488655633615,0.006875078566475,False,1,1.0
0,-0.002739605584268945,0.02551019833463055,False,0,9.0
0,0.00021132145272987485,0.0008085046848224605,False,1,1.0
0,0.007107158870877511,0.059364503097690244,False,1,1.0
0,-0.003917037561161726,0.02613963583897604,False,0,2.0
0,-0.004357175031559914,0.010119346290972631,False,0,2.0
0,0.0013658464313642052,0.03898730961314284,False,1,1.0
0,-0.019062933979438645,0.11051282251760088,False,0,6.0
0,0.002906312638560296,0.01668688785458305,False,1,1.0
0,-0.0035971871011010736,0.026957211636194026,False,0,9.0
0,0.0040005459314022,0.041128931596001624,False,1,1.0
0,0.00282562890182618,0.011471783366529867,False,1,1.0
0,-0.002051518089584127,0.017956155201607364,False,0,6.0
0,0.0004327548784371395,0.007397388139395456,False,1,1.0
0,-0.0008405248417113903,0.01196477532846691,False,0,6.0
0,-0.0032660272139025115,0.028112991942881423,False,0,8.0
0,-0.0006163273531908514,0.011417150505328414,False,0,6.0
0,0.00030447618527250364,0.02648261809991684,False,1,1.0
0,0.0017644528730710249,0.0301838478854036,False,1,1.0
0,0.0016678651046773962,0.02036905168023641,False,1,1.0
0,0.06693886249009279,0.27430924272009327,True,1,1.0
0,-0.003201356201221195,0.05794266984637279,False,0,6.0
0,-0.004058321186059928,0.018990127796894928,False,0,2.0
0,0.0009660079762498358,0.011260857298941282,False,1,1.0
0,0.0014958205908615352,0.013406457190439348,False,1,1.0
0,-0.0005906883502751203,0.03025843946338414,False,0,6.0
0,0.0029178721160714183,0.05592413863789144,False,1,1.0
0,0.007610794509706489,0.05946508292540519,False,1,1.0
0,0.0008437646932799719,0.02318431865245436,False,1,1.0
0,0.0015636165152953518,0.009950476682502738,False,1,1.0
0,0.015424574495199794,0.2511859403299374,True,1,1.0
0,0.0006351201743594916,0.0054197225847718656,False,1,1.0
0,0.0011859977370515876,0.009194951670420686,False,1,1.0
0,0.001955115754035692,0.010615200688382148,False,1,1.0
0,0.00218208271576098,0.008706652847030455,False,1,1.0
0,0.0014123039312527244,0.018665945415515896,False,1,1.0
0,-0.020957250296938734,0.1554824026069758,False,0,9.0
0,0.0008018154512666673,0.0054197225847718656,False,1,1.0
0,-0.0038191088675422038,0.006221615562451454,False,0,9.0
0,0.0033118568441015545,0.018385230167434926,False,1,1.0
0,0.002341432317808416,0.01679005200870319,False,1,1.0
0,-0.001649560504822423,0.004211268366571666,False,1,1.0
0,0.0082167789396482,0.03503041925985216,False,1,1.0
0,0.0030496599735505767,0.016753289009564173,False,1,1.0
0,0.0009836608030901473,0.021328919010532885,False,1,1.0
0,0.0014283679013888523,0.012742048389488328,False,1,1.0
0,0.001739696194216829,0.016245540821798236,False,1,1.0
0,0.0011026577877126867,0.010187580294059601,False,1,1.0
0,0.0023450775387224565,0.02908009066064717,False,1,1.0
0,0.0004608879222762971,0.016955350805620807,False,1,1.0
0,-0.0032476812631350854,0.0319087785196923,False,0,2.0
0,-0.0047883926095051155,0.009115696839287642,False,0,6.0
0,0.016724480515425078,0.2437312902421218,False,1,1.0
0,-0.0013109896285355346,0.009286764388658946,False,0,6.0
0,-5.253634333022422e-05,0.018417884618864906,False,1,1.0
0,-0.004246862321616293,0.004989866947519985,False,0,6.0
0,-0.0011772000791833298,0.042388730734957566,False,0,8.0
0,-0.07767301127594917,0.5636064495251001,True,0,2.0
0,-0.0022373879601593483,0.011625663027687545,False,0,8.0
0,0.002141508288779008,0.012702493516710394,False,1,1.0
0,0.0021510292617279714,0.029276655386971728,False,1,1.0
0,0.00010977606790689431,0.027684896101336676,False,1,1.0
0,0.0017151171150079567,0.0192880865657599,False,1,1.0
0,0.0019661934628331587,0.017093848933620717,False,1,1.0
0,-0.0006253917499447134,0.03209002354935829,False,0,6.0
0,0.003076589850418289,0.005967581985638465,False,1,1.0
0,0.00027758125426853575,0.008729604228128499,False,1,1.0
0,-0.002355011873410931,0.019662740423812282,False,0,9.0
0,-0.0004942365679283939,0.017050559257412376,False,0,6.0
0,-0.03453821300119586,0.6278112479666725,True,1,1.0
0,0.0016411356661148457,0.004516625600929042,False,1,1.0
0,0.0020602766045343113,0.015260326063020557,False,1,1.0
0,-0.0034467859135361018,0.05919340898341444,True,0,9.0
0,0.002267140073100249,0.027549169541215397,False,1,1.0
0,-0.0008213999210870751,0.020970102944299372,False,0,9.0
0,0.001713535509594584,0.022468453260964742,False,1,1.0
0,0.0009697345230253174,0.01261112199552385,False,1,1.0
0,-0.010396993020926087,0.11226459025171438,False,0,2.0
0,-0.005224767496947849,0.0255967440279611,False,0,2.0
0,0.001394016641869708,0.041418133911141124,False,1,1.0
0,-0.007347588456227169,0.05655793718596661,False,0,2.0
0,0.0050489589979528515,0.033910569110773184,False,1,1.0
0,-0.003157181705724127,0.018459742284877123,False,0,6.0
0,-0.000468869657255698,0.017128766759824297,False,1,1.0
0,0.0025755649215701212,0.025767477528184285,False,1,1.0
0,-0.0034756038936433267,0.009935223813892159,False,0,6.0
0,0.0025993871393324153,0.022605470235544756,False,1,1.0
0,0.017051566414177072,0.1437943430792095,False,1,1.0
0,-0.004779958618638239,0.01829638256863661,False,0,6.0
0,-0.0010019339251286091,0.015318838842121804,False,0,6.0
0,-0.0019967214902107885,0.017469957085998345,False,0,6.0
0,0.0036056198210615426,0.013224176548310682,False,1,1.0
0,-0.025096597405798893,0.22609145087738342,False,0,6.0
0,-0.00025065153796172135,0.019662740423812282,False,0,9.0
0,0.002013757756321788,0.0051391604823075145,False,1,1.0
0,-0.0018206118008319977,0.028548051027270878,False,0,2.0
0,0.002662447556531819,0.04846093801547167,False,1,1.0
0,0.0008469047820157741,0.035190740852441005,False,1,1.0
0,0.0011286158297405258,0.005762700945753268,False,1,1.0
0,-0.002492661553107192,0.05163150606840003,False,0,2.0
0,-0.003439933671186432,0.015467811137936867,False,0,6.0
0,-0.006443319589275284,0.047656221511032874,False,0,8.0
0,0.001563658288934143,0.028256550096162472,False,1,1.0
0,0.0011247065985372645,0.0044606850628327865,False,1,1.0
0,-0.00361854129600718,0.01356202351119813,False,0,6.0
0,0.0013575520574476904,0.0137415371563214,False,1,1.0
0,0.003219296094096172,0.05688720502859303,False,1,1.0
0,0.009042534614907755,0.042655014592587394,True,1,1.0
0,0.001295176990937917,0.04885320062440624,False,1,1.0
0,-0.0004294549744432094,0.026200766009629565,False,0,8.0
0,-0.0239733345117408,0.2028833974494736,False,0,2.0
0,-0.010031267174851088,0.09679417888128888,False,0,6.0
0,-0.02051770831086136,0.13484853632807361,False,0,2.0
0,-0.017852323361444516,0.13484853632807361,False,0,2.0
0,-0.002812407205533593,0.020600313599884044,False,0,9.0
0,-0.002308322134324803,0.00863799392494097,False,0,6.0
0,-0.002516537765205683,0.010208214333759869,False,0,9.0
0,0.003080006090474055,0.03720321685864253,False,1,1.0
0,0.002664709905658161,0.025643522756283253,False,1,1.0
0,-0.001065005115165045,0.008147437788558648,False,0,8.0
0,-0.024797034351353248,0.20630494554008535,False,0,6.0
0,-0.005416595853169101,0.037184167838152905,False,0,2.0
0,-0.048832406470820544,0.34119911846851814,False,0,6.0
0,0.0010212948403921507,0.019759310968840028,False,1,1.0
0,0.001201411789376626,0.010713527884736798,False,1,1.0
0,-0.001396654887585634,0.04154884316117072,False,0,9.0
0,-0.0031639654008221996,0.009943873854501644,False,0,8.0
0,0.0053927609200950105,0.023761921858808054,False,1,1.0
0,-0.000253574744964645,0.014290221273628386,False,1,1.0
0,0.00011778272714781102,0.017553958454614205,False,0,6.0
0,0.0011173182242003518,0.044975118094947884,False,1,1.0
0,-0.002374648026211658,0.01124255558579725,False,0,8.0
0,-0.004707103566252452,0.020310259288596047,False,0,9.0
0,0.005586202950274025,0.051912803913743824,False,1,1.0
0,0.0019319087153269326,0.024841596229574395,False,1,1.0
0,0.0008880035106047304,0.017590828090724778,False,1,1.0
0,0.0034069021562844054,0.03885458228881511,False,1,1.0
0,-0.004704662257868288,0.020926527378336935,False,0,8.0
0,0.006345373178839209,0.06312134372675128,False,1,1.0
0,-0.002120937915412263,0.0412947939236601,False,0,9.0
0,-0.0003377178324835556,0.001812511771821254,False,0,8.0
0,0.0010732453481070037,0.010016485802591558,False,1,1.0
