trial,adjust,score,label,group
0,-0.05750768369310991,0.26574020268451015,0.0,1.0
0,-0.08692134349921865,0.3865170790933076,1.0,1.0
0,-0.17224252092235637,0.784338694951212,0.0,1.0
0,0.0260691976113452,0.03984675182743425,0.0,0.0
0,-0.014496682491930798,0.10185961225888794,0.0,1.0
0,-0.01689692985864505,0.11656439176944233,0.0,1.0
0,-0.03548025554444864,0.1975233670398331,0.0,1.0
0,-0.0810346655976032,0.3524765798959728,1.0,1.0
0,0.11950105733228156,0.7827999298588607,1.0,0.0
0,0.015327106503377277,0.03900241276389067,0.0,0.0
0,0.04023401637645205,0.04577970647739176,0.0,0.0
0,0.33432223353713697,0.28874590443475506,1.0,0.0
0,0.12360437190017044,0.07529223447931092,0.0,0.0
0,-0.005170231914312699,0.021973378539129146,0.0,1.0
0,-0.13574413948064878,0.5943922857791861,1.0,1.0
0,-0.16655189152131078,0.7406127222660438,0.0,1.0
0,-0.020247930341008274,0.10916063058454896,0.0,1.0
0,-0.01848796410847303,0.08194129306271422,1.0,1.0
0,0.07644784106428162,0.04828386451717043,0.0,0.0
0,0.23455795039284313,0.20426532069789471,0.0,0.0
0,-0.047863487558047924,0.2215191272983098,0.0,1.0
0,-0.11011428863404121,0.5165644547594535,1.0,1.0
0,-0.005088506119125841,0.048823138866425725,0.0,1.0
0,-0.007896434809078028,0.031570345499157486,0.0,1.0
0,-0.03556682828720992,0.15257409886538525,0.0,1.0
0,-0.007871830948376124,0.03912610330191308,0.0,1.0
0,-0.048161501937420526,0.24521971308652246,0.0,1.0
0,0.08090248331586052,0.09725112082631816,1.0,0.0
0,-0.17644276460850983,0.9094408518970842,0.0,1.0
0,-0.12547111417460194,0.5592765531851819,0.0,1.0
0,0.02224430784007199,0.05369304129806546,0.0,0.0
0,0.07748540299664705,0.05296192204062664,0.0,0.0
0,0.022663788792499043,0.029818327922880035,0.0,0.0
0,-0.020865755743392056,0.08827083722287808,0.0,1.0
0,-0.04089416696713902,0.17303543259509363,0.0,1.0
0,-0.02154266514280645,0.11498753744159369,0.0,1.0
0,0.06115553203351641,0.05727916171491423,0.0,0.0
0,-0.08284151663853057,0.3758377681319418,1.0,1.0
0,-0.008279141941195847,0.06536106324253228,0.0,1.0
0,-0.01289325898905834,0.08744791735005289,0.0,1.0
0,-0.05396470098049452,0.2384614312971912,0.0,1.0
0,-0.004972723544409655,0.03548064834705679,0.0,1.0
0,0.02475731400606075,0.03816212751905661,0.0,0.0
0,0.06553746233181537,0.07631741965182959,0.0,0.0
0,-0.12364845159659427,0.5334892658194352,0.0,1.0
0,-0.0586341376186848,0.2706965953674866,0.0,1.0
0,-0.01264272495189267,0.04815422597607868,0.0,1.0
0,-0.02293289549935343,0.1345960694614413,0.0,1.0
0,-0.04390048505394284,0.9838943183702741,1.0,1.0
0,-0.07920229304600068,0.34086201674760686,1.0,1.0
0,-0.16072494521374192,0.9569867783966002,1.0,1.0
0,-0.01535921300838504,0.07602776765122964,0.0,1.0
0,-0.1277296349429553,0.5819453575157474,1.0,1.0
0,-0.020220270210149632,0.09872572351848373,0.0,1.0
0,0.016349037660793174,0.009407655869344892,0.0,0.0
0,-0.12723694511765438,0.5907704772645292,0.0,1.0
0,0.04026729593059601,0.057787971336108315,0.0,0.0
0,-0.02269116914774838,0.09901224101432539,0.0,1.0
0,-0.04535881449130702,0.20984569860346972,1.0,1.0
0,0.1382270914090381,0.09074447987595897,0.0,0.0
0,0.02926680478668138,0.058413225184915214,0.0,0.0
0,0.31452960216450904,0.401035194887111,0.0,0.0
0,-0.08388784586583237,0.36948910058030215,1.0,1.0
0,-0.020038821559464903,0.08827083722287808,0.0,1.0
0,-0.04366267337699922,0.20888153462142242,1.0,1.0
0,-0.16073901815783032,0.7051887957004558,1.0,1.0
0,-0.1621505543830527,0.8872009800933912,1.0,1.0
0,-0.006691375742559451,0.028993225282417556,0.0,1.0
0,-0.044680296535186376,0.20984569860346972,0.0,1.0
0,0.09147618254595269,0.08678809800623098,0.0,0.0
0,-0.17596105501050596,0.9216399593850982,0.0,1.0
0,0.10754716717452642,0.09035461346605624,0.0,0.0
0,-0.028265999204181547,0.1494175919671835,0.0,1.0
0,-0.04481634737357276,0.19795222583126995,0.0,1.0
0,-0.08655457525931409,0.392909516936404,1.0,1.0
0,-0.13440045842651394,0.5776243249504395,1.0,1.0
0,-0.019380970147781146,0.13185660138345087,0.0,1.0
0,0.03458749850686302,0.03255265123624859,0.0,0.0
0,-0.07252012084433157,0.30723375792445745,0.0,1.0
0,0.02112214326694789,0.03447371371912822,0.0,0.0
0,-0.06787829148004407,0.3033984181098292,0.0,1.0
0,0.1884361663241391,0.16758158104890566,0.0,0.0
0,-0.013223989728387966,0.06563849399438068,0.0,1.0
0,-0.11002407982514206,0.4919562718008905,0.0,1.0
0,0.07190743411891756,0.05599542936565619,0.0,0.0
0,-0.07768297337983143,0.31031854100686707,0.0,1.0
0,-0.009609261584438103,0.06961757824452063,0.0,1.0
0,0.12332419704021003,0.08679309408554087,0.0,0.0
0,-0.0089511838107591,0.05090159313019745,0.0,1.0
0,-0.0019888054136087963,0.028742626866440742,0.0,1.0
0,-0.13665181162367934,0.6218788442300502,1.0,1.0
0,0.02152791897834365,0.036792604478981486,0.0,0.0
0,0.00794912812607966,0.03318922699857753,0.0,0.0
0,-0.08111408398892028,0.3524765798959728,0.0,1.0
0,-0.06365562680553385,0.2998003766158918,1.0,1.0
0,0.13431941596883432,0.0920234591218172,0.0,0.0
0,-0.04070847090196414,0.19037749633072373,0.0,1.0
0,-0.18284184238018875,0.8351981301202889,1.0,1.0
0,-0.04410361862881976,0.19018699528266567,1.0,1.0
0,0.08564947936554952,0.05953157178934215,0.0,0.0
0,-0.16134714791223725,0.7097233312646853,1.0,1.0
0,-0.08981195350838295,0.3934227824583147,0.0,1.0
0,-0.02485989644798578,0.14750975403882352,1.0,1.0
0,-0.04293309474563875,0.2227689002105575,1.0,1.0
0,-0.13260774300232925,0.6035571675218537,1.0,1.0
0,-0.18294973472890697,0.8445148743410954,1.0,1.0
0,-0.14811212936571982,0.6761691151693489,1.0,1.0
0,-0.01095362861360645,0.05981271824389827,0.0,1.0
0,-0.031704205573357624,0.1533009560634436,0.0,1.0
0,-0.0039838597231565895,0.027643700998061745,0.0,1.0
0,0.03944660173253431,0.039888325042726984,0.0,0.0
0,0.03941346562837926,0.04340817451448967,0.0,0.0
0,0.2014057932266453,0.15399058066484772,0.0,0.0
0,-0.06675910487337106,0.28828267121838314,0.0,1.0
0,-0.018971690939362573,0.1303713214632071,0.0,1.0
0,0.020575397417245636,0.03502744487764247,0.0,0.0
0,-0.08061858940546757,0.3601364903371076,1.0,1.0
0,-0.03367470149895882,0.1738382871550925,0.0,1.0
0,0.21127066734759628,0.19402682226366424,0.0,0.0
0,-0.04162918036982227,0.18676057847558308,0.0,1.0
0,0.01527793788978294,0.03073523303737535,0.0,0.0
0,-0.05346027124714808,0.2620303680704503,0.0,1.0
0,0.060473159099397836,0.06449818405404997,0.0,0.0
0,-0.08568736044328823,0.36426790179634266,1.0,1.0
0,-0.08464494398948574,0.4057893241564764,0.0,1.0
0,-0.0005844486606608121,0.014847353213307896,0.0,0.0
0,0.08057276005035896,0.07145242527209425,0.0,0.0
0,0.020168965086766195,0.029898690090590367,0.0,0.0
0,-0.0029285022296593397,0.032829228209296756,0.0,1.0
0,-0.08950656848738892,0.41625756335809905,0.0,1.0
0,0.09155283911351408,0.063186992066752,0.0,0.0
0,0.008362161432730386,0.010614380199756211,0.0,0.0
0,-0.1737866842874738,0.911218387167766,1.0,1.0
0,-0.039569545769022635,0.2055914711743479,0.0,1.0
0,-0.05705816557152657,0.2546109035826233,0.0,1.0
0,0.14746668080728298,0.11831111446978662,0.0,0.0
0,-0.06650386782848483,0.3113883095845147,0.0,1.0
0,-0.034159879845514024,0.16584184420459797,0.0,1.0
0,-0.012098077769673157,0.09002615984475235,0.0,1.0
0,0.31057658420468703,0.26728795312632514,1.0,0.0
0,-0.008364935543001412,0.051945895903170315,0.0,1.0
0,-0.016333055254321244,0.10725285968610047,0.0,1.0
0,-0.012483614969273221,0.06513488763746064,0.0,1.0
0,-0.025240633047496103,0.14611694295711672,0.0,1.0
0,-0.052133025134031175,0.2529683059910742,0.0,1.0
0,0.2161181628283053,0.17496209239864133,0.0,0.0
0,-0.0645699621487168,0.999998526539552,1.0,1.0
0,-0.06838667129783882,0.9807643666853162,1.0,1.0
0,0.09040584486238482,0.08236679546144691,0.0,0.0
0,0.21581795196874864,0.15378805083676764,0.0,0.0
0,-0.0048633604699981625,0.047787249124120676,0.0,1.0
0,-0.03663890140867537,0.16209799314663767,0.0,1.0
0,0.1491512625012374,0.12448752660067842,0.0,0.0
0,0.34273068302165277,0.33424269638747367,0.0,0.0
0,-0.036625118454932826,0.18851574207088956,0.0,1.0
0,-0.01101964935933876,0.06296590954122283,0.0,1.0
0,0.0507752016354511,0.08236679546144691,0.0,0.0
0,-0.019357777128112513,0.0867632033179819,0.0,1.0
0,-0.07637627991120965,0.341165598646961,1.0,1.0
0,-0.10032459392518817,0.4279600749493578,1.0,1.0
0,-0.1409217705991015,0.6319887572843181,1.0,1.0
0,0.024022639745706988,0.04744337696284604,0.0,0.0
0,-0.046845685387048586,0.2215191272983098,0.0,1.0
0,-0.032660774790467945,0.1743085621834226,0.0,1.0
0,-0.17614270537409193,0.8006243354926449,1.0,1.0
0,-0.08144181829353758,0.36556773611670146,0.0,1.0
0,0.12381175781612705,0.10469806735738002,0.0,0.0
0,0.21827634139134144,0.1568311947205016,0.0,0.0
0,0.07758574868170245,0.054831156101959516,0.0,0.0
0,-0.04388422245356183,0.19663012656143786,0.0,1.0
0,-0.02704765378649182,0.1263732116821874,0.0,1.0
0,-0.15754563476989614,0.7179023327350136,1.0,1.0
0,0.09023273477704111,0.07340962001836789,0.0,0.0
0,0.049331369618455814,0.06954349548020589,0.0,0.0
0,0.07676480969640523,0.061818390977722064,0.0,0.0
0,0.03969418636819412,0.0314555173399214,0.0,0.0
0,-0.011981860113797954,0.06273470777216687,0.0,1.0
0,-0.026113868835215492,0.12505280948934794,0.0,1.0
0,-0.017832120170582222,0.0919502241941633,0.0,1.0
0,-0.1141139299986621,0.5114021811289635,0.0,1.0
0,-0.10455154493113217,0.47209611098276993,0.0,1.0
0,-0.015225189098212966,0.10916063058454896,0.0,1.0
0,-0.07536530523280566,0.32549871908386074,0.0,1.0
0,-0.019956238043516497,0.11783238583967126,0.0,1.0
0,0.2052939372103812,0.16994114664798451,0.0,0.0
0,-0.019883484235121263,0.10185961225888794,0.0,1.0
0,0.1428353416082631,0.08678809800623098,0.0,0.0
0,-0.019567876920347643,0.09336345829005997,0.0,1.0
0,-0.1205715910368449,0.5427274260600373,0.0,1.0
0,0.044125736175800095,0.05953157178934215,0.0,0.0
0,0.2565332205282496,0.2068337174256829,0.0,0.0
0,0.03652360100123739,0.06415552766515809,0.0,0.0
0,-0.020283587355916843,0.09975324189361873,0.0,1.0
0,-0.07191088823348069,0.2902193859606937,0.0,1.0
0,0.07179971720849974,0.06718420511539817,0.0,0.0
0,0.07757646501682669,0.05201727873903569,0.0,0.0
0,0.017780580659384773,0.03900241276389067,0.0,0.0
0,0.030689933005588838,0.03502744487764247,0.0,0.0
0,-0.0831355837801826,0.3372659051797787,0.0,1.0
0,-0.011317256429356423,0.0541636654364196,0.0,1.0
0,0.14828676307636235,0.09315136177060737,0.0,0.0
0,-0.08647622567420366,0.4014865965664224,0.0,1.0
0,0.14338698603693256,0.10187337835693647,0.0,0.0
0,-0.02174432192186082,0.12441113515134829,0.0,1.0
0,0.19250763543443025,0.1481003493879561,0.0,0.0
0,0.24031099458111813,0.1865619892067914,0.0,0.0
0,-0.010233704339710437,0.044496013298894355,0.0,1.0
0,-0.008956931146369126,0.04117092904519042,0.0,1.0
0,-0.02552427080616343,0.12524007720062622,1.0,1.0
0,-0.06348312312626636,0.2639376387516189,0.0,1.0
0,-0.017460983257343993,0.12505280948934794,0.0,1.0
0,-0.13701377694434058,0.6062851283481774,0.0,1.0
0,-0.18647050253693132,0.8609015961028439,1.0,1.0
0,-0.0042722518949782,0.029020652020988087,0.0,1.0
0,-0.15016941703383835,0.6563413272237102,1.0,1.0
0,-0.014409109522069002,0.06961757824452063,0.0,1.0
0,-0.022902846704300622,0.13341457443040164,0.0,1.0
0,-0.03257051537380051,0.15257409886538525,0.0,1.0
0,0.26032300982834716,0.2335785148616528,0.0,0.0
0,0.013179437236714803,0.01569814090620584,0.0,0.0
0,0.022566314871895414,0.03334881254199691,0.0,0.0
0,-0.15690511144911612,0.6947895477874162,1.0,1.0
0,0.3096394036090556,0.25264352847385485,0.0,0.0
0,-0.12059975635104653,0.5159520701971105,1.0,1.0
0,-0.04439392711294912,0.19837192143348206,0.0,1.0
0,-0.06914498453319767,0.3010794963758529,1.0,1.0
0,0.19467815572256583,0.15573637185746225,1.0,0.0
0,0.107685220876445,0.0857357842791282,0.0,0.0
0,-0.0026337488993046464,0.022134006693005102,0.0,1.0
0,-0.005011532746212216,0.040371545375020725,0.0,1.0
0,-0.02549085710203447,0.10916063058454896,0.0,1.0
0,-0.010203856098665628,0.04808369607007295,0.0,1.0
0,0.009188546780259387,0.01768265408759131,0.0,0.0
0,-0.10506067779874456,0.46627743823152573,1.0,1.0
0,-0.006480578942084765,0.042916027447909504,0.0,1.0
0,0.1142732305325514,0.08547216873851081,0.0,0.0
0,-0.06986657750330771,0.9830029334904934,1.0,1.0
0,-0.04548262916871465,0.19837192143348206,1.0,1.0
0,-0.005944583806410102,0.011652030699132284,0.0,1.0
0,-0.03945180449319838,0.20984569860346972,0.0,1.0
0,-0.1278924701793389,0.5533053722450703,0.0,1.0
0,-0.13677496787199894,0.5875047504377285,1.0,1.0
0,-0.1853495210897742,0.8308287967735223,1.0,1.0
0,-0.10296231716537874,0.47570783834880476,0.0,1.0
0,-0.05196596825116245,0.22665950657787892,1.0,1.0
0,0.1850184954141277,0.14102594617898892,0.0,0.0
0,-0.03772736711923333,0.1764582774197659,0.0,1.0
0,-0.011640261829608187,0.05055323531539636,0.0,1.0
0,-0.013633417072394058,0.08089142405406957,0.0,1.0
0,-0.12732504236607356,0.5763902817734826,0.0,1.0
0,0.04916245413764915,0.07591759802396392,0.0,0.0
0,0.21480992782033778,0.17644706928320084,0.0,0.0
0,-0.04098822184292891,0.19702435613298536,0.0,1.0
0,-0.16029194507097877,0.7381437902985883,1.0,1.0
0,-0.04428317500408921,0.225423225289815,0.0,1.0
0,-0.07243911659423757,0.3343987472995151,0.0,1.0
0,-0.023393802159195703,0.12813576124097226,0.0,1.0
0,0.029021750696025042,0.055092349836729275,0.0,0.0
0,-0.014358047287568496,0.08194129306271422,0.0,1.0
0,-0.005574915725725993,0.02135847404790257,0.0,1.0
0,-0.007657381804420264,0.029232526061757,0.0,1.0
0,0.07593490338482962,0.07147897799011792,0.0,0.0
0,0.13268960930128687,0.07869669883713591,0.0,0.0
0,-0.027926672550568132,0.1471864417672294,0.0,1.0
0,-0.1307987222044813,0.5496446004569243,1.0,1.0
0,-0.07827998487405236,0.3285021585476578,0.0,1.0
0,-0.010871111296087171,0.05735883989131264,0.0,1.0
0,-0.015561834910717262,0.09486852988861194,0.0,1.0
0,-0.16631259728284709,0.9027513198019401,1.0,1.0
0,-0.07491328059020042,0.3193338642541463,0.0,1.0
0,-0.06292516185901073,0.28967213956650634,0.0,1.0
0,0.03049367817808365,0.03623985672168572,0.0,0.0
0,-0.015196827644374591,0.08817411208901611,1.0,1.0
0,-0.15575693052745088,0.7171163669116095,1.0,1.0
0,-0.11641981509786287,0.5350729301482168,1.0,1.0
0,-0.1763092063627567,0.8903140387416111,0.0,1.0
0,0.03177987754184512,0.03164881688677145,0.0,0.0
0,-0.07082819531037193,0.309078842699997,1.0,1.0
0,0.19974449683682274,0.1704507578073736,0.0,0.0
0,-0.1759059852816316,0.8003754869007923,1.0,1.0
0,-0.0023434210740395853,0.031096518455419463,0.0,1.0
0,-0.006592601412143732,0.038084416919175766,0.0,1.0
0,-0.062172091176025346,0.2846863011563723,0.0,1.0
0,-0.010497481789297033,0.05981271824389827,0.0,1.0
0,-0.009587010393633688,0.03959193190941022,0.0,1.0
0,-0.12157230495623611,0.5545003814196608,0.0,1.0
0,0.22009276255193513,0.15956641466543264,0.0,0.0
0,0.020253851197932618,0.029062293738860514,0.0,0.0
0,-0.07583859631737322,0.33135302941805184,0.0,1.0
0,-0.12420186168620417,0.5267783399452435,1.0,1.0
0,-0.034927530570663196,0.18301571568048594,0.0,1.0
0,0.01213278966487387,0.024116971858468686,0.0,0.0
0,0.0323903686095542,0.05826836725310557,0.0,0.0
0,-0.05974610618439577,0.26956324082177857,1.0,1.0
0,-0.17435564685844418,0.8901022118815296,1.0,1.0
0,-0.022973290086653442,0.10779700989105237,1.0,1.0
0,0.01663000230790522,0.04934026827990541,0.0,0.0
0,0.026224437417535884,0.036963581749310095,0.0,0.0
0,-0.1365009285268466,0.5955504884964415,1.0,1.0
0,-0.18385602964651837,0.8400377006771464,1.0,1.0
0,-0.08635224989151358,0.37134928264410455,0.0,1.0
0,0.009243409680890276,0.026304793425581872,0.0,0.0
0,0.031082603087910887,0.05727916171491423,0.0,0.0
0,0.017250351472500175,0.014277326501835903,0.0,0.0
0,-0.06236619395161888,0.26956324082177857,0.0,1.0
0,-0.07861159915983656,0.3466495129017531,1.0,1.0
0,0.15287815334342927,0.11394898304892155,0.0,0.0
0,0.036543350925408113,0.035342901018037054,0.0,0.0
0,-0.06920604519285378,0.2756627698437375,0.0,1.0
0,-0.04429375521823575,0.2051194585395592,0.0,1.0
0,-0.026917068844423936,0.13398509462673147,0.0,1.0
0,0.05547464256684359,0.0677663530504196,0.0,0.0
0,0.15195405997554115,0.09200284969405685,0.0,0.0
0,0.1516038689941512,0.1148546492439867,0.0,0.0
0,-0.013805264018182634,0.08653351900548943,0.0,1.0
0,0.038519652666900175,0.034354129121560655,0.0,0.0
0,-0.004146447147828677,0.03706128629045019,0.0,1.0
0,0.33797268794048796,0.2980444317523578,0.0,0.0
0,-0.07246055360024928,0.29854723995970117,0.0,1.0
0,0.10764709959530513,0.08925724155506642,0.0,0.0
0,-0.1544826563160664,0.697574612065342,0.0,1.0
0,-0.16684086477767046,0.920066910419607,1.0,1.0
0,0.024181260395308865,0.04114889615987879,0.0,0.0
0,-0.013285526868689806,0.07862467261361238,0.0,1.0
0,0.12908971858350854,0.10765321680903689,0.0,0.0
0,-0.039539036830785246,0.19764642610784264,1.0,1.0
0,-0.103764228910601,0.4480409309980228,1.0,1.0
0,-0.08388580006197888,0.3570682182689727,1.0,1.0
0,-0.15771604101117087,0.9597471024846982,0.0,1.0
0,-0.023816992931734504,0.12032217539017896,1.0,1.0
0,0.20559194635358022,0.15956641466543264,0.0,0.0
0,0.04939668311489932,0.05410314051072444,0.0,0.0
0,0.0008463094713037061,0.010538732707816882,0.0,1.0
0,-0.008229078949878961,0.05626333496605885,0.0,1.0
0,-0.06454517240753022,0.969625417524289,1.0,1.0
0,0.11969831312623282,0.08957441528377998,1.0,0.0
0,-0.010732498760243486,0.07602776765122964,0.0,1.0
0,-0.003186283706253762,0.008039035811178893,0.0,1.0
0,0.2573283761204668,0.1757188533500895,0.0,0.0
0,-0.005184407313186333,0.006706430720298519,0.0,1.0
0,0.1694452461270544,0.11901312427851427,0.0,0.0
0,-0.16906143136868723,0.7728470718541235,0.0,1.0
0,0.031653301339431936,0.04754544759131694,0.0,0.0
0,-0.044217465440282905,0.22514507320139646,0.0,1.0
0,0.05017907450288857,0.041155777770753695,0.0,0.0
0,0.2554198478303831,0.19147087551858044,0.0,0.0
0,0.18492463742319887,0.128525322939787,0.0,0.0
0,-0.07648110869457603,0.34086201674760686,0.0,1.0
0,-0.08052781246123875,0.36948910058030215,1.0,1.0
0,0.3007027525841243,0.23202751360657115,1.0,0.0
0,0.02550502172241574,0.013708472330108122,0.0,0.0
0,-0.057491808027856056,0.2406153099551056,1.0,1.0
0,-0.03766905822132646,0.18142459016067222,0.0,1.0
0,0.03679097898799748,0.0414088115667327,0.0,0.0
0,-0.04460029870104984,0.23287247365475744,0.0,1.0
0,0.014086705725122571,0.0316552396492373,0.0,0.0
0,-0.013444026139544554,0.07912074391656047,0.0,1.0
0,-0.1495359063795625,0.6461109381902548,0.0,1.0
0,-0.05962575124191738,0.26844796161175066,0.0,1.0
