trial,adjust,score,label,group
0,-0.01994111128922993,0.28,0,False
0,-0.022232783333024086,0.27,0,False
0,-0.008284207020808232,0.14,1,False
0,-0.001753788361688588,0.02,0,False
0,-0.007233811464675152,0.11,0,False
0,-0.0036749434268351575,0.02,0,False
0,-0.039524106241833556,0.59,1,False
0,0.0024195901090805494,0.94,1,True
0,0.015828354523170565,0.1,0,True
0,-0.011925686413285036,0.18,0,False
0,0.016615452960834068,0.08,0,True
0,-0.0392440328379694,0.58,0,False
0,0.022755244847786876,0.09,0,True
0,0.07481354024950482,0.33,0,True
0,0.039493861811537134,0.22,0,True
0,0.018560834013710614,0.08,0,True
0,0.040834093993102005,0.22,0,True
0,0.012234015207763488,0.06,0,True
0,-0.018524257200511873,0.28,0,False
0,-0.01911025003843836,0.28,0,False
0,0.00405285460015711,0.01,0,True
0,0.005492358132655979,0.03,0,True
0,-0.01214591588181585,0.17,0,False
0,0.06026116319676578,0.3,0,True
0,0.006261075935866861,0.02,0,True
0,0.011821888754058069,0.07,0,True
0,-0.005171123146279766,0.04,0,False
0,0.01647122650665668,0.05,0,True
0,-0.0269234069487731,0.32,1,False
0,-0.016106323401176098,0.23,0,False
0,0.025842398175051184,0.17,0,True
0,0.03584850095943137,0.19,0,True
0,0.0033815183132656357,0.02,0,True
0,0.013383991375355814,0.06,0,True
0,-0.040417956931431354,0.56,0,False
0,-0.012312342917936148,0.16,0,False
0,0.0140356158865233,0.07,0,True
0,-0.01798570848454456,0.26,0,False
0,0.06340814969461073,0.53,1,True
0,-0.006176935809056788,0.08,0,False
0,0.012537387567059535,0.04,0,True
0,-0.01411758269253488,0.19,0,False
0,-0.00705007052548387,0.09,0,False
0,-0.007063698071310548,0.08,0,False
0,-0.02081673272553841,0.27,0,False
0,-0.0204300695720665,0.24,1,False
0,0.026706490128843963,0.15,0,True
0,0.008743534400018918,0.07,0,True
0,-0.004614445102283947,0.01,0,False
0,-0.02618303954209117,0.3,0,False
0,-0.03379415230627819,0.39,1,False
0,-0.03529549804865684,0.41,0,False
0,-0.009601345926651156,0.14,0,False
0,0.005069007935462944,0.91,0,False
0,0.010307651871257595,0.03,0,True
0,0.038339014243644165,0.2,1,True
0,-0.03203483026487841,0.38,0,False
0,-0.016568488851775504,0.21,0,False
0,0.01637980611222907,0.12,0,True
0,-0.01269928620835567,0.17,0,False
0,-0.012674987565304746,0.19,1,False
0,0.04233300392184258,0.6,0,True
0,0.019681267280522496,0.08,0,True
0,-0.01815426161185474,0.27,0,False
0,-0.01230022490605509,0.16,0,False
0,-0.008622443284819953,0.1,0,False
0,0.07157958308817552,0.31,0,True
0,-0.005593645245753565,0.07,0,False
0,-0.01795513694233511,0.24,1,False
0,-0.03618864605252409,0.37,1,False
0,-0.013232398387985705,0.19,0,False
0,-0.010557640145748531,0.14,0,False
0,-0.006034729113456649,0.1,0,False
0,-0.03962924232137499,0.58,1,False
0,0.024961509657849712,0.16,0,True
0,0.0751430801853521,0.35,1,True
0,0.07244533839004808,0.29,0,True
0,-0.013677119458530645,0.19,1,False
0,-0.030409305608147585,0.37,1,False
0,0.05561675682314826,0.55,0,True
0,-0.022770928753563013,0.25,0,False
0,-0.00791911509487464,0.08,0,False
0,-0.040403553221569855,0.52,0,False
0,-0.021247686105921204,0.23,1,False
0,0.023558088932715243,0.15,1,True
0,0.031804820373227266,0.18,0,True
0,0.004035863354001506,0.0,0,True
0,0.02637412803259931,0.78,1,True
0,-0.0419673692699597,0.57,1,False
0,-0.006129558581473807,0.11,0,False
0,-0.03450282259074966,0.6,0,False
0,-0.040243538913617094,0.53,1,False
0,-0.007369239769724145,0.12,0,False
0,-0.021877606498613145,0.28,1,False
0,0.006159811027337619,0.06,0,True
0,-0.011570219261314935,0.15,0,False
0,-0.01845825353547975,0.25,0,False
0,-0.011864185199243982,0.13,1,False
0,-0.013061852810965946,0.14,0,False
0,-0.021274055682196924,0.29,1,False
0,-0.010277662139035276,0.11,0,False
0,0.006304551030162871,0.01,0,True
0,-0.03540815612143933,0.63,0,False
0,-0.011497287016684676,0.12,1,False
0,-0.008021542449660468,0.11,1,False
0,-0.01916790495077314,0.25,1,False
0,0.052709350990614134,0.6,0,True
0,-0.0024345785144655394,0.04,0,False
0,-0.03481120693658035,0.62,1,False
0,0.01773287971946036,0.12,0,True
0,-0.013779171684368957,0.16,0,False
0,-0.024485618983631052,0.26,0,False
0,0.021121563309190933,0.1,0,True
0,-0.029984085691498907,0.65,1,False
0,-0.003406962656378895,0.03,0,False
0,-0.010622040582133313,0.15,0,False
0,-0.00019229955361808708,0.0,0,True
0,-0.013633035628610735,0.21,0,False
0,0.01665372813939242,0.07,0,True
0,-0.007498863350789309,0.11,0,False
0,-0.007389427500797033,0.07,0,False
0,0.02651837796617154,0.16,0,True
0,0.020109273117136034,0.13,0,True
0,0.024689525845912358,0.15,0,True
0,-0.04338593434264748,0.51,0,False
0,0.014768116338364445,0.1,0,True
0,-0.013018906769072747,0.17,0,False
0,-0.012258987842444502,0.15,0,False
0,0.013936408442654286,0.07,0,True
0,-0.025827340687497924,0.31,0,False
0,-0.004703649596253787,0.03,0,False
0,-0.0170758946797801,0.25,0,False
0,-0.00779009606088879,0.08,0,False
0,-0.005166357802506107,0.04,0,False
0,-0.021894862604754928,0.74,1,False
0,0.007424297702400565,0.05,0,True
0,-0.041701134986715016,0.46,0,False
0,-0.006462817713015087,0.06,0,False
0,-0.013602570956687099,0.17,0,False
0,-0.0029831037163609644,0.02,0,False
0,-0.006918445799137585,0.12,0,False
0,-0.01047782251476434,0.12,0,False
0,-0.013115074810501282,0.13,1,False
0,0.07521415735608233,0.46,0,True
0,-0.01475146304050326,0.22,0,False
0,-0.015358236874560283,0.21,1,False
0,0.023146432400830863,0.15,0,True
0,0.050661134603160574,0.6,0,True
0,-0.008631143730869276,0.06,0,False
0,-0.005583208654409977,0.81,1,False
0,0.024717453783167836,0.14,0,True
0,-0.016273032166669477,0.25,0,False
0,-0.012676092791753357,0.2,0,False
0,-0.009900703906559921,0.15,0,False
0,-0.012652208699049261,0.2,0,False
0,0.020412945243297204,0.09,0,True
0,-0.03335703908552007,0.39,1,False
0,0.014251033477790137,0.07,0,True
0,0.013952294499042298,0.07,1,True
0,0.06951549206414187,0.51,1,True
0,0.07859619831781334,0.39,1,True
0,-0.004366050700287588,0.06,0,False
0,-0.022540775652635403,0.3,0,False
0,-0.01274694599653875,0.17,0,False
0,-0.0044599523257789556,0.06,0,False
0,-0.019613248609058,0.27,0,False
0,0.011586573076283385,0.06,0,True
0,-0.01968083162783285,0.73,0,False
0,0.03246820117745669,0.18,0,True
0,-0.018990690483744188,0.26,1,False
0,0.07380978110039793,0.33,1,True
0,-0.030571534406347634,0.33,0,False
0,-0.02236933898537502,0.3,0,False
0,-0.0034650900627993045,0.02,0,False
0,0.003551302363718742,0.02,0,True
0,0.026454749795336546,0.12,0,True
0,-0.00473695122348685,0.05,0,False
0,-0.02208423074230803,0.73,0,False
0,-0.015249673181827905,0.21,0,False
0,-0.04069541730601517,0.48,0,False
0,-0.009735249873987079,0.12,0,False
0,-0.027269228149930325,0.31,0,False
0,0.047264242736085205,0.23,0,True
0,0.012792009109327748,0.05,0,True
0,-0.035719110674370946,0.61,1,False
0,0.027041024811595954,0.16,0,True
0,0.010734366648809363,0.03,0,True
0,0.036346605443153546,0.22,0,True
0,0.01707963176821821,0.04,0,True
0,-0.014560997819015986,0.2,0,False
0,-0.0054417027929109935,0.05,0,False
0,0.011346545260085661,0.07,0,True
0,0.012059382850953773,0.05,0,True
0,0.018968218327231945,0.08,0,True
0,-0.005629787390891164,0.08,0,False
0,0.07748481076239733,0.33,0,True
0,-0.014866967133828152,0.17,1,False
0,-0.008260406506748336,0.08,1,False
0,-0.003978311612807178,0.05,0,False
0,-0.0212379396479766,0.26,0,False
0,0.008453653747550305,0.06,0,True
0,0.06500138288822249,0.3,0,True
0,-0.0124554120906408,0.17,0,False
0,0.07596096038491335,0.35,1,True
0,-0.01014989830059898,0.13,0,False
0,0.04267122209342533,0.63,0,True
0,-0.007271940044738134,0.06,0,False
0,0.02514559522591253,0.19,0,True
0,-0.0011144430410007858,0.02,0,False
0,-0.0231963078779287,0.26,0,False
0,-0.04133543527469752,0.5,0,False
0,-0.006673767659669316,0.05,0,False
0,0.019387170401560905,0.13,0,True
0,-0.0035490066223856642,0.87,0,False
0,0.041662785281401105,0.23,0,True
0,-0.035802636876141325,0.41,1,False
0,0.013233053511889581,0.1,0,True
0,-0.012740173012607492,0.13,0,False
0,-0.01667492474100385,0.23,0,False
0,-0.006595137426739783,0.07,0,False
0,-0.02750809904081275,0.66,1,False
0,-0.019533645801885324,0.71,0,False
0,-0.013838562517511588,0.18,0,False
0,0.012151756741496392,0.02,0,True
0,0.04371903042649067,0.21,0,True
0,-0.01893592298404645,0.75,0,False
0,-0.0034458170821963507,0.03,0,False
0,-0.03367997031443304,0.35,1,False
0,-0.024722813974616786,0.29,0,False
0,-0.013063236733279388,0.18,0,False
0,0.007899141555143319,0.03,0,True
0,-0.034871808008398786,0.38,1,False
0,-0.003885965310315709,0.87,1,True
0,0.0771981063506012,0.37,0,True
0,-0.026406180684035996,0.32,1,False
0,-0.0054394974460673234,0.06,0,False
0,0.02468691072232565,0.13,0,True
0,0.02597134256628794,0.16,0,True
0,-0.013432299035919526,0.18,1,False
0,-0.014687222153935586,0.2,0,False
0,0.06995108083306939,0.46,0,True
0,-0.012258802757932646,0.15,0,False
0,0.016682514058673853,0.08,0,True
0,0.010438227865343777,0.06,0,True
0,-0.011837507627913024,0.14,0,False
0,0.002715483335204154,0.01,0,True
0,0.016251492132722006,0.1,0,True
0,-0.01430182299315308,0.77,1,False
0,-0.007431108465660363,0.1,0,False
0,-0.015829101894504233,0.2,0,False
0,0.011122751872319536,0.05,0,True
0,-0.03907189027635527,0.55,1,False
0,-0.031362218924068874,0.33,0,False
0,-0.01234415430864566,0.15,1,False
0,-0.015203973519530456,0.22,1,False
0,-0.0027544165377087343,0.01,0,False
0,-0.003716233489310314,0.05,0,False
0,0.017849081798223115,0.12,0,True
0,-0.006720416258972406,0.07,1,False
0,-0.015477300928529503,0.21,0,False
0,-0.042413258233900075,0.52,0,False
0,-0.03698419242394457,0.39,1,False
0,0.03540967629534186,0.66,1,True
0,-0.02644507360069176,0.3,1,False
0,-0.010033998988842496,0.14,0,False
0,-0.006195028952405382,0.11,0,False
0,0.010137291692273107,0.05,0,True
0,0.01305037524711071,0.06,0,True
0,-0.007085082794561659,0.11,0,False
0,-0.001888197895969456,0.02,0,False
0,-0.025458068556995783,0.32,0,False
0,-0.03821600055061303,0.59,1,False
0,0.004168931970231035,0.03,0,True
0,0.07612566551555366,0.38,0,True
0,-0.013346477197910295,0.2,0,False
0,0.007317521320273891,0.03,1,True
0,-0.015740011027556344,0.19,1,False
0,-0.0379884789967464,0.41,1,False
0,-0.008135634667139624,0.11,0,False
0,-0.02164120573855094,0.26,0,False
0,0.04381514854097479,0.66,1,True
0,0.011363242270543611,0.03,0,True
0,-0.030537552481918806,0.34,0,False
0,-0.010680273885711189,0.12,0,False
0,0.04523558286035129,0.22,0,True
0,0.009672996429315545,0.03,0,True
0,-0.014937024097291002,0.21,0,False
0,-0.0038150901787656344,0.03,0,False
0,-0.0010084901149111092,0.84,1,False
0,0.07647303938667988,0.39,0,True
0,0.022017978960350515,0.14,0,True
0,-0.006228704377153532,0.02,0,False
0,0.07156760085869918,0.42,0,True
0,0.07684555852488084,0.44,0,True
0,-0.014326684552737667,0.19,0,False
0,-0.01421776300435415,0.21,0,False
0,-0.00662120692317103,0.08,0,False
0,0.03550046301099474,0.2,0,True
0,-0.006574202612300656,0.07,0,False
0,0.07262566613476917,0.32,0,True
0,-0.005586726099183162,0.06,0,False
0,0.053622801710891954,0.23,1,True
0,-0.042003673908811656,0.54,0,False
0,-0.0241534139386389,0.68,1,False
0,0.022777729690111603,0.12,0,True
0,0.0234039401314996,0.12,0,True
0,-0.008179733147360785,0.08,0,False
0,-0.006773251313968873,0.09,0,False
0,0.03472247869925821,0.18,0,True
0,-0.0123249587754449,0.15,1,False
0,-0.02011592110109023,0.27,1,False
0,-0.012631235309406713,0.18,1,False
0,0.012517454892991817,0.05,0,True
0,0.04778135520585597,0.23,0,True
0,-0.03326105599054263,0.38,0,False
0,0.0115383842985297,0.05,1,True
0,-0.001993559049906918,0.01,0,False
0,0.010360514924232206,0.04,0,True
0,0.014926283216533803,0.09,0,True
0,0.03419060297849408,0.17,0,True
0,-0.04217555737745815,0.5,0,False
0,0.04947970261162282,0.22,0,True
0,-0.032365368801088534,0.37,0,False
0,0.02956323242610054,0.18,0,True
0,-0.0019027026485132562,0.04,0,False
0,-0.03060712689442674,0.34,0,False
0,-0.007946311973994591,0.11,0,False
0,-0.013134376051084667,0.17,0,False
0,0.07757681325464794,0.41,0,True
0,-0.021054255998160687,0.72,0,False
0,0.042779389948744945,0.2,1,True
0,0.004175671441265641,0.0,0,True
0,-0.012835386874887778,0.15,0,False
0,0.0038544491484005586,0.01,0,True
0,0.03760330129660877,0.18,0,True
0,0.040953221049995436,0.24,1,True
0,-0.012257345610723613,0.17,0,False
0,-0.013046915356045824,0.18,0,False
0,0.0761849710467567,0.4,0,True
0,-0.003618901917115183,0.02,0,False
0,0.0313598029075674,0.19,1,True
0,-0.007992907852414494,0.12,0,False
0,-0.02379472530376714,0.28,0,False
0,-0.016579641178535304,0.23,0,False
0,0.014191357290047779,0.11,0,True
0,-0.0037529492285259744,0.03,0,False
0,-0.014070538489434764,0.17,0,False
0,0.004999965518035904,0.02,0,True
0,-0.011310917062732156,0.14,0,False
0,0.010992839416098854,0.04,0,True
0,-0.013019633304914402,0.18,0,False
0,0.03474422310298253,0.21,0,True
0,-0.014069744625767183,0.18,0,False
0,0.025612320871773897,0.17,0,True
0,0.0274390132799828,0.16,0,True
0,-0.040702278334830644,0.44,0,False
0,0.020884584702252296,0.13,1,True
0,0.07282974557510125,0.51,1,True
0,-0.01332230422603281,0.18,1,False
0,-0.03923403494360678,0.58,1,False
0,-0.014203163447569528,0.19,0,False
0,-0.03505197683457284,0.37,0,False
0,0.0122488011922645,0.05,0,True
0,0.0382380414325354,0.68,1,True
0,-0.009083080836669227,0.16,0,False
0,-0.005980115864962554,0.04,0,False
0,-0.005419146456305549,0.08,0,False
0,-0.02078484926330737,0.77,1,False
0,-0.015563869371378769,0.19,0,False
0,0.04190315323529417,0.2,0,True
0,-0.00879322619270384,0.08,0,False
0,-0.035706789612027556,0.64,1,False
0,0.0419530546329617,0.23,1,True
0,-0.007446852629842404,0.1,1,False
0,0.019849298421654227,0.13,0,True
0,0.07241630396212523,0.44,0,True
0,-0.02106461561621381,0.25,0,False
0,0.020009448085549775,0.15,0,True
0,0.0760338981508683,0.43,0,True
0,0.0099312953409037,0.06,0,True
0,0.018287844383459345,0.12,0,True
0,-0.031746588108283125,0.62,1,False
0,-0.006241862616156196,0.1,0,False
0,-0.027157447742408525,0.34,0,False
0,-0.007913809653054035,0.05,0,False
0,-0.042375790799282886,0.58,0,False
0,-0.0007772705582274053,0.03,0,False
0,-0.01640661736599225,0.22,1,False
0,0.07304286992279074,0.5,1,True
0,-0.017115006877105876,0.24,1,False
0,-0.002881068154859348,0.05,0,False
0,-0.006923535283308455,0.06,0,False
0,-0.013224221873595982,0.19,0,False
0,-0.014371035404504351,0.19,0,False
0,-0.004127031154880043,0.06,0,False
0,0.009321802644825294,0.05,0,True
0,0.0768961283075138,0.43,1,True
0,-0.03930800567847503,0.43,0,False
0,-0.0033896518421626526,0.04,0,False
0,-0.009451419913295428,0.09,0,False
0,0.03873657809288633,0.24,0,True
0,0.005316995299971178,0.04,0,True
0,-0.02799191216864494,0.66,1,False
0,0.011591666401105122,0.05,0,True
0,0.010832562422236305,0.08,0,True
0,-0.01820474369101993,0.26,0,False
0,-0.010084606813920205,0.13,0,False
0,-0.03903288227035445,0.44,0,False
0,0.07548877597653891,0.35,1,True
0,-0.002578878948043997,0.04,0,False
0,-0.03117124486037315,0.38,0,False
0,-0.021983715197705922,0.29,1,False
0,0.052778762605186325,0.58,0,True
0,0.016148734785875293,0.09,0,True
0,0.03275156639658389,0.21,0,True
0,-0.0028939695455607803,0.02,0,False
0,-0.034151589174345576,0.63,1,False
0,-0.01902496472032128,0.26,0,False
0,-0.016047768336114848,0.23,0,False
0,0.030133732575102934,0.18,0,True
0,-0.016357304256079064,0.24,0,False
0,0.057455195606432585,0.26,0,True
0,-0.010356999994479588,0.18,1,False
0,0.019368673584335333,0.14,0,True
0,-0.017886137656578815,0.25,0,False
0,-0.011376080936416982,0.16,0,False
0,-0.008932355667434222,0.14,0,False
0,-0.012166596889192749,0.16,1,False
0,0.018500337891399765,0.12,0,True
0,-0.01421473556130784,0.2,1,False
0,-0.009767188325921022,0.14,0,False
0,-0.04071793121309131,0.52,1,False
0,0.07605707621685803,0.38,0,True
0,-0.01692797234735688,0.21,0,False
0,-0.024163450638662987,0.72,1,False
0,-0.005903571803694968,0.1,0,False
0,-0.028630968284956537,0.3,0,False
0,0.011954165791907292,0.07,0,True
0,0.04359627758193321,0.23,0,True
0,-0.007555143005431794,0.11,0,False
0,-0.0064409406406250175,0.08,0,False
0,0.04764405207608091,0.59,0,True
0,-0.001109858631289172,0.04,0,False
0,-0.00712821276740061,0.83,1,False
0,0.06921020805769412,0.28,0,True
0,0.01876816894253025,0.08,0,True
0,-0.018776360954058435,0.23,0,False
0,-0.013239968237450328,0.17,0,False
0,-0.028986909583104847,0.31,0,False
0,0.008991966637706447,0.03,0,True
0,-0.011846343585754565,0.19,0,False
0,-0.02009198478602081,0.25,0,False
0,-0.012379719120407973,0.2,0,False
0,0.07623178346684084,0.35,0,True
0,0.06338346681553142,0.53,0,True
0,-0.02411190813113312,0.26,0,False
0,-0.04210602486802806,0.5,1,False
0,0.07833282267958613,0.4,0,True
0,0.06210879120886692,0.28,0,True
0,0.017286336112265155,0.05,0,True
0,0.007516382409616142,0.05,0,True
0,0.0500931160800292,0.22,1,True
0,-0.013617083156761689,0.18,0,False
0,-0.01966620890172477,0.22,0,False
0,-0.001762828989668841,0.87,1,False
0,-0.015061737870289804,0.22,1,False
0,-0.009346401954113362,0.08,1,False
0,-0.007536272201463773,0.13,0,False
0,-0.01909055299649204,0.22,0,False
0,-0.02992333536833469,0.63,0,False
0,-0.014952498060448738,0.16,0,False
0,0.0026373731207715856,0.01,0,True
0,0.006399265119007548,0.0,1,True
0,-0.04042058563853579,0.57,1,False
0,-0.009829430758774071,0.11,0,False
0,-0.011892508535321061,0.16,0,False
0,-0.021682305901915055,0.28,0,False
0,0.010427048846463574,0.06,0,True
0,-0.04447778135467051,0.5,0,False
0,-0.01465308687433542,0.16,0,False
0,-0.02157937492206502,0.28,0,False
0,0.02292055532958634,0.14,0,True
0,-0.040329454781594665,0.55,1,False
0,-0.014766489781903591,0.19,0,False
0,0.019651665867717494,0.12,1,True
0,-0.013314379117885633,0.17,0,False
0,-0.011265367533542514,0.16,0,False
0,-0.006433295759258786,0.05,0,False
0,0.025635003289754377,0.12,0,True
0,-0.003455811859889822,0.01,0,False
0,-0.010098791017278896,0.14,0,False
0,-0.020403347066029975,0.25,0,False
0,0.07727845014269807,0.35,0,True
0,0.03440151370911326,0.67,1,True
0,-0.0055887875332788495,0.83,0,False
0,-0.04099446532952994,0.49,1,False
0,-0.006158594822885721,0.09,0,False
0,0.07197620418599315,0.33,0,True
0,-0.007250606189759978,0.09,1,False
0,-0.0056958781148591375,0.11,0,False
0,-0.008565734103450864,0.11,0,False
0,-0.016396325578770687,0.19,0,False
0,-0.03295193171367994,0.64,1,False
0,-0.042316558154057105,0.47,0,False
0,-0.03260409620439064,0.35,0,False
0,0.02795643127223918,0.15,0,True
0,-0.013553933255186862,0.15,0,False
0,-0.03273237801435924,0.33,0,False
0,0.025211946473572666,0.13,0,True
0,0.0706125744500622,0.51,1,True
0,0.013042856416732487,0.09,0,True
0,0.0240617041095654,0.11,1,True
0,-0.040605439328155024,0.46,1,False
0,-0.006729078907884892,0.1,0,False
0,-0.011924693319457974,0.17,0,False
0,-0.010150930950281661,0.15,0,False
0,0.02646046448740591,0.18,0,True
0,0.011350016730151694,0.01,0,True
0,0.07391253951389165,0.35,0,True
0,-0.00403253546133377,0.03,0,False
0,-0.007669167506593522,0.1,0,False
0,-0.017512676933723603,0.22,0,False
0,-0.014099444974109726,0.15,0,False
0,-0.02141059811632856,0.3,1,False
0,-0.007716662595847579,0.09,0,False
0,-0.0021689921129673315,0.03,0,False
0,-0.018380951669163093,0.77,1,False
0,-0.014569069639136623,0.24,0,False
0,-0.021848215444917607,0.27,0,False
0,-0.016731203342187917,0.25,0,False
0,0.02501734982740464,0.1,0,True
0,0.07618449686329076,0.31,0,True
0,0.0791800274370838,0.35,1,True
0,-0.011807985191847253,0.16,0,False
0,-0.035602097128912547,0.38,0,False
0,-0.007837213223533576,0.06,0,False
0,0.03349144570889012,0.18,1,True
0,-0.012372050258345868,0.13,0,False
0,0.024800544347519382,0.13,0,True
0,-0.01042381657114011,0.18,0,False
0,-0.01576702588821305,0.2,0,False
0,-0.02507766089095248,0.29,0,False
0,-0.024066762098970074,0.67,1,False
0,-0.01796730827070331,0.25,1,False
0,0.07122910202518062,0.42,0,True
0,0.016705282344814887,0.04,0,True
0,-0.031202433989574507,0.33,0,False
0,0.07161592697779795,0.34,0,True
0,-0.012198407212087092,0.2,0,False
0,-0.013724615330593576,0.15,0,False
0,-0.012291910620804702,0.16,0,False
0,-0.01585164173706688,0.79,1,False
0,-0.0030091380264263765,0.02,0,False
0,0.05852906114660272,0.24,1,True
0,-0.033259339967609935,0.33,0,False
0,0.003416006264972564,0.04,0,True
0,-0.006744026885854598,0.11,0,False
0,-0.020019717646639623,0.29,0,False
0,-0.03843775330565968,0.43,0,False
0,0.00762372720668688,0.03,0,True
0,-0.014053685009995487,0.2,0,False
0,-0.018895497209908962,0.25,0,False
0,0.04042272033793495,0.22,0,True
0,0.014371383326667445,0.06,0,True
0,0.04200217812383744,0.22,0,True
0,-0.044634629356408995,0.48,1,False
0,-0.006930745543597627,0.81,1,False
0,0.029298725442556378,0.14,0,True
0,-0.0062395776096280525,0.1,0,False
0,-0.002841605744722038,0.01,0,False
0,-0.006022862263427159,0.08,0,False
0,-0.022627294453217317,0.71,1,False
0,-0.031448131021655945,0.32,0,False
0,-0.04236380927085481,0.52,0,False
0,-0.01030144186495463,0.16,0,False
0,0.008792099356881966,0.01,0,True
0,-0.007890553363148811,0.1,0,False
0,-0.017443563764340086,0.76,0,False
0,-0.016116270066742266,0.2,1,False
0,0.0249246354075838,0.15,0,True
0,0.017470353227751048,0.05,0,True
0,0.04795326559363855,0.23,0,True
0,-0.0276841821606702,0.32,0,False
0,0.02577661094055725,0.13,0,True
0,0.03427979226437178,0.17,1,True
0,-0.013717607154537792,0.2,0,False
0,-0.013225746068443206,0.16,0,False
0,-0.016038645050801048,0.18,0,False
0,-0.012536022759282811,0.15,0,False
0,0.014092532385095363,0.06,0,True
0,-0.00037576577782470234,0.0,0,False
0,0.013764305024543774,0.07,0,True
0,-0.005386040762338312,0.07,0,False
0,-0.03394508212435887,0.62,0,False
0,0.030001964324392616,0.14,1,True
0,-0.011196599863411094,0.13,0,False
0,0.01332895572949705,0.08,0,True
0,-0.0049335364858527075,0.87,1,True
0,-0.012329403015517298,0.17,0,False
0,0.008885398045030218,0.04,0,True
0,0.07445939161677129,0.38,1,True
0,-0.043878233633777464,0.47,0,False
0,-0.036584851519469996,0.4,0,False
0,0.008293622792139091,0.01,0,True
0,-0.0118965904934,0.14,0,False
0,-0.01464779138855768,0.21,0,False
0,0.011242998594178127,0.06,0,True
0,0.05447902693530304,0.24,0,True
0,-0.006676154219427341,0.11,0,False
0,0.06840527640671257,0.49,1,True
0,0.017054729585867623,0.08,0,True
0,-0.009588088480108142,0.1,0,False
0,-0.007061425621484901,0.07,0,False
0,-0.004577766914832401,0.03,0,False
0,-0.013557954175947268,0.18,1,False
0,-0.02777713229672829,0.65,1,False
0,0.053085698923157176,0.23,1,True
0,0.01344105042916402,0.07,0,True
0,-0.012697567460294157,0.18,1,False
0,-0.041544466654911516,0.54,0,False
0,-0.023497742557091583,0.29,0,False
0,-0.010212239800770823,0.18,0,False
0,0.059511225118164646,0.25,0,True
0,-0.012294615500333006,0.13,0,False
0,0.03213748860573715,0.17,0,True
0,-0.009700732505639437,0.09,0,False
0,-0.03856437928958589,0.61,0,False
0,-0.007765535041096949,0.13,0,False
0,-0.006147275780199066,0.06,0,False
0,-0.03972773954436548,0.58,1,False
0,0.027690619317496334,0.2,0,True
0,0.03315965452600034,0.19,0,True
0,-0.0013088341128060302,0.01,0,False
0,-0.006992321421819089,0.06,0,False
0,0.04802245271766925,0.59,1,True
0,-0.015713743292397664,0.21,0,False
0,-0.008191850849222915,0.11,0,False
0,-0.008847338250367182,0.08,0,False
0,-0.014288254404123735,0.79,0,False
0,-0.04144633718476898,0.48,0,False
0,0.01057561853777142,0.06,0,True
0,-0.014714371365164375,0.2,0,False
0,0.009857069223541279,0.05,0,True
0,-0.004119658710033884,0.02,0,False
0,-0.025532679631866062,0.31,0,False
0,0.04351154004724733,0.61,0,True
0,0.033937359725137256,0.17,0,True
0,-0.014829365325058685,0.21,1,False
0,-0.041822619738234146,0.47,0,False
0,-0.00913545567439461,0.14,0,False
0,0.02554735606580477,0.13,0,True
0,-0.011589576133079288,0.13,0,False
0,0.012426833145406713,0.07,0,True
0,-0.011280744761246714,0.16,0,False
0,-0.013404454374958769,0.2,1,False
